evid,evid_ref,geophone,mod_arrival_time,corr_coeffs,dt_values,minfreq,maxfreq,grade,grade_new,isol_or_rpt,num_per_family,emergence_s,picktime_SNR,Regolith_Temp_K,Rock_Temp_K,interval_day_number,diurnal_interval,duration_s,PGV,mean_amplitude,theta_mean_lag_deg,theta_sd_lag_deg,theta_mean_snr_deg,theta_sd_snr_deg
760830-12-N2,761226-15-M1,1,1976-08-30 12:20:07.012585,0.939902291360014,-0.2125850340136054,3,35,D,AA,repeating,362,4.902382,1976-08-30 12:20:06.800000,214.20270222222223,215.9218133333333,15.232717592592593,sunrise1,149.90000012974738,0.0328950960833487,0.0071890878620312,89.8479277658949,0.03265797982132897,60.93400564477737,0.5035343823806758
760830-12-N4,761226-15-M1,1,1976-08-30 12:27:12.806463,0.9493576365644538,0.0935374149659864,3,35,D,AA,repeating,362,4.603402,1976-08-30 12:27:12.900000,214.78558222222225,216.03544,15.237649305555555,sunrise1,133.00000012974834,0.0368614556814661,0.0086549993556761,89.44151065930537,0.0465228423746652,106.93400638123134,0.31667852490492343
760830-12-N5,761226-15-M1,1,1976-08-30 12:33:37.729592,0.94074526433767,-0.2295918367346939,3,35,D,AA,repeating,362,3.006804,1976-08-30 12:33:37.500000,215.30977777777773,216.138,15.242100694444444,sunrise1,600.0,0.0290796947821618,0.0073171604944562,87.66685203409907,0.060371432401194365,103.3769351588221,1.015365323807899
760830-12-N6,761226-15-M1,1,1976-08-30 12:40:14.982993,0.9305351145960452,0.0170068027210884,3,35,D,AA,repeating,362,5.57313,1976-08-30 12:40:15.000000,215.84,216.24977777777767,15.246701388888887,sunrise1,97.10000012975036,0.0333568958223261,0.0072972839617763,53.31019648634419,0.13029450899277828,52.026462794926715,0.13957049386114104
760830-13-M1,761226-15-M1,1,1976-08-30 13:02:47.446939,0.8956669816254511,0.1530612244897959,3,35,C,AA,repeating,362,4.551362,1976-08-30 13:02:47.600000,217.63183407407408,216.6146933333333,15.262356481481484,sunrise1,199.8000001297445,0.0292191472601186,0.0058826826734326,104.78794925818987,0.04990941145309735,95.14066495577278,3.6246627093654262
760830-13-M10,761226-15-M1,1,1976-08-30 13:11:19.536054,0.9210974826366812,-0.1360544217687075,3,35,C,AA,repeating,362,2.906123,1976-08-30 13:11:19.400000,218.29906962962963,216.75457185185184,15.268280092592592,sunrise1,150.80000012974733,0.0344672037932192,0.0073749633920769,91.76374836444967,0.03028465429708027,18.12280821528238,3.9050486348744147
760830-13-M3,761226-15-M1,1,1976-08-30 13:19:41.664156,0.9189121166987796,0.1700680272108843,3,35,A,AA,repeating,362,2.601021,1976-08-30 13:19:41.834224,218.9524110113185,216.8959977815704,15.27409530351852,sunrise1,134.60000012974825,0.0295557499556346,0.0073026206171862,93.53868984630456,0.019890855253748188,52.43375316693093,0.24248717104504497
760830-13-M5,761226-15-M1,1,1976-08-30 13:29:12.392315,0.921355794888744,0.2040816326530612,3,35,A,AA,repeating,362,4.503742,1976-08-30 13:29:12.596397,219.6796042984,217.0566567636,15.2807013471875,sunrise1,114.3000001297494,0.0426962709505458,0.0084171187682267,91.99140146679105,0.028031201196461922,83.75432444231565,4.277398751576221
760830-13-M6,761226-15-M1,1,1976-08-30 13:39:46.959521,0.926076833815334,-0.1785714285714285,3,35,A,AA,repeating,362,4.869729,1976-08-30 13:39:46.780950,220.4876023955556,217.22647492,15.288041446180555,sunrise1,172.3000001297461,0.0385751619871235,0.0075332973252943,91.37278701810574,0.055138626857223226,63.34402795252488,0.9543859547749509
760830-13-M8,761226-15-M1,1,1976-08-30 13:53:51.681261,0.9122384804974526,0.0255102040816326,3,35,A,AA,repeating,362,4.678232,1976-08-30 13:53:51.706771,221.54167953724445,217.46299894294813,15.297820680219909,sunrise1,179.20000012974572,0.0369976666703199,0.0073828189472541,112.2484358079553,0.02776987979877769,88.2394726318233,3.5437456294267586
760830-14-M1,761226-15-M1,1,1976-08-30 14:05:47.195404,0.9148880496653332,0.0,3,35,A,AA,repeating,362,4.703742,1976-08-30 14:05:47.195404,222.42844478708147,217.6643957433481,15.306101798657409,sunrise1,201.10000012974447,0.0358333769310459,0.0070993438235426,112.67313374632201,0.057445470773994575,52.32071600925516,0.1540855233623374
760830-14-M3,761226-15-M1,1,1976-08-30 14:18:10.509225,0.916948296688604,-3.460884353741497,3,35,A,AA,repeating,362,8.165987,1976-08-30 14:18:07.048341,223.3272290957333,217.87265064413333,15.314664911354166,sunrise1,153.1000001297472,0.035135906096186,0.0059527940182861,94.46680966677005,0.08284042531683478,51.60665934406215,1.5559461204535463
760830-14-M4,761226-15-M1,1,1976-08-30 14:46:22.976697,0.914644528674414,-0.2210884353741496,3,35,A,AA,repeating,362,4.920749,1976-08-30 14:46:22.755609,225.35352137942223,218.35996083808888,15.334291152881946,sunrise1,600.0,0.0360164723016906,0.0069274129340424,88.0502560680599,0.046726653068125824,84.58497404314896,4.722961162824623
760830-15-M1,761226-15-M1,1,1976-08-30 15:02:11.223634,0.903297253236538,0.6292517006802721,3,35,A,AA,repeating,362,4.069729,1976-08-30 15:02:11.852886,226.46431671102224,218.63711414568888,15.345276075069444,sunrise1,106.10000012974986,0.0316558321859942,0.0067710176133608,104.88049783413436,0.00590838494123588,87.43482476396271,4.322245204575871
760830-15-M3,761226-15-M1,1,1976-08-30 15:19:44.462583,0.912767587562062,0.042517006802721,3,35,A,AA,repeating,362,6.559525,1976-08-30 15:19:44.505100,227.6812132251852,218.9409644740741,15.357459549768516,sunrise1,131.10000012974845,0.0338775124516935,0.0070097922767501,88.0230944004611,0.06146107014111528,100.20428448288655,1.5048440812349029
760830-15-M5,761226-15-M1,1,1976-08-30 15:46:18.588599,0.9218084884567456,-0.2891156462585034,3,35,A,AA,repeating,362,4.99728,1976-08-30 15:46:18.299483,229.48699942555555,219.4031998468148,15.375906244016203,sunrise1,185.8000001297453,0.0472738998901566,0.0088736803432828,89.17784979863984,0.07036197456957634,79.27315859441111,1.3998455894257475
760830-16-M1,761226-15-M1,1,1976-08-30 16:10:57.513372,0.911622168482776,-0.0935374149659864,3,35,A,AA,repeating,362,5.928232,1976-08-30 16:10:57.419835,231.1173935968889,219.84145772888888,15.393025692534724,sunrise1,224.90000012974312,0.0378779863005314,0.0080862208357751,108.54626602632727,0.004584917588378711,60.31251726191809,1.5639870070097421
760928-22-M1,761226-15-M1,1,1976-09-28 22:21:37.654936,0.96628988166001,0.119047619047619,3,35,A,AA,repeating,362,5.530613,1976-09-28 22:21:37.773984,206.48875953066667,217.7135134478222,15.15824969888889,sunrise2,132.2000001297484,0.0301904037234351,0.0066838209081299,104.79368306487328,0.007288934051006872,75.04230850553671,4.814239867231178
760928-22-M2,761226-15-M1,1,1976-09-28 22:27:13.404577,0.96698142447196,-0.1615646258503401,3,35,A,AA,repeating,362,5.811565,1976-09-28 22:27:13.243012,207.0106002408889,217.79800194376296,15.16213244226852,sunrise2,203.1000001297444,0.0319414509003286,0.0071587461697078,104.6429468171273,0.0072516399032595295,91.74859549783615,4.132266822010857
760928-22-M4,761226-15-M1,1,1976-09-28 22:38:17.550152,0.9689460312583112,0.1020408163265306,3,35,A,AA,repeating,362,5.560545,1976-09-28 22:38:17.652193,208.0220077583111,217.9653346263852,15.169822363344908,sunrise2,200.4000001297445,0.0277880355101811,0.0064475505839791,90.1371752124561,0.028441748680647864,55.51886825520396,8.081791459662439
760928-22-M5,761226-15-M1,1,1976-09-28 22:43:36.758737,0.9318272499457236,-0.042517006802721,3,35,A,AA,repeating,362,2.814287,1976-09-28 22:43:36.716220,208.50414895466665,218.04569149244443,15.17351523402778,sunrise2,133.8000001297483,0.0236022398173372,0.0046648639342464,117.15245430459849,0.48805459566685555,103.7282388219266,0.4863850683691608
760928-22-M7,761226-15-M1,1,1976-09-28 22:54:24.547135,0.9610141467948043,0.0340136054421768,3,35,A,AA,repeating,362,2.741157,1976-09-28 22:54:24.581149,209.4797498503704,218.20885747456296,15.18101367070602,sunrise2,167.70000012974637,0.0293402634934905,0.007129857963271,89.44927579764209,0.057637742323836505,67.59323057437778,1.1959231805778336
760928-22-N2,761226-15-M1,1,1976-09-28 22:59:11.087075,0.953756633449596,-0.1870748299319728,3,35,D,AA,repeating,362,5.8466,1976-09-28 22:59:10.900000,209.903925925926,218.28096740740745,15.184327546296297,sunrise2,132.0000001297484,0.029940971988517,0.0067010889415744,102.90115224589482,0.06530977512687454,67.866485896078,0.7387215876723103
760928-23-M2,761226-15-M1,1,1976-09-28 23:11:36.134742,0.9474604869630234,-0.1445578231292517,3,35,A,AA,repeating,362,6.742858,1976-09-28 23:11:35.990184,210.99380797084444,218.4755973824,15.192951275277778,sunrise2,147.00000012974755,0.0284594149551352,0.0064885051214041,87.64474172710388,0.03900716167831687,100.70278969636693,0.5070166068550548
760928-23-M3,761226-15-M1,1,1976-09-28 23:16:29.797275,0.951278144463009,0.1445578231292517,3,35,A,AA,repeating,362,5.515987,1976-09-28 23:16:29.941833,211.4205822168,218.5526520172,15.1963534934375,sunrise2,110.7000001297496,0.0337407651055134,0.0067896426351404,90.31379715746681,0.027701165615827972,61.833069087225965,0.7366500830050793
760928-23-M5,761226-15-M1,1,1976-09-28 23:21:20.680883,0.956137850036698,-0.3741496598639456,3,35,A,AA,repeating,362,6.035715,1976-09-28 23:21:20.306733,211.84214903457777,218.62578095497776,15.199714198298611,sunrise2,133.00000012974834,0.0304313490352642,0.006793324061204,80.79542690651779,0.3646012956775158,35.72443511465502,0.5149703282445309
760928-23-M7,761226-15-M1,1,1976-09-28 23:38:26.804424,0.9386170449973203,0.0510204081632653,3,35,A,AA,repeating,362,2.718368,1976-09-28 23:38:26.855444,213.30001877303704,218.8951614517333,15.211595549120371,sunrise2,470.3000001297901,0.027168718918243,0.0065527186344727,87.94081175535788,0.039508643470699614,75.7724718302731,7.609704989297063
760928-23-M8,761226-15-M1,1,1976-09-28 23:32:31.685034,0.9458785410153402,-0.0850340136054421,3,35,C,AA,repeating,362,2.867688,1976-09-28 23:32:31.600000,212.8000296296296,218.80042666666665,15.207483796296298,sunrise2,600.0,0.0259487908616497,0.0062803759796095,89.90469349700817,0.03078316754777731,82.51879300025256,2.7458371974888456
760928-23-M9,761226-15-M1,1,1976-09-28 23:43:15.129932,0.9298029231247744,0.1700680272108843,3,35,C,AA,repeating,362,6.718708,1976-09-28 23:43:15.300000,213.7059777777777,218.97208,15.214934027777778,sunrise2,99.40000012975024,0.0283122918805211,0.0061336060479017,80.46092143326084,0.041075411659235915,88.46192144039246,0.41300622374489643
760928-23-N3,761226-15-M1,1,1976-09-28 23:48:51.548980,0.9162536316383172,0.0510204081632653,3,35,D,AA,repeating,362,6.546259,1976-09-28 23:48:51.600000,214.1791911111111,219.06176,15.21882638888889,sunrise2,129.50000012974854,0.026552281398934,0.0056813309585031,109.39974359357467,0.030221879182160606,69.51015392212271,1.285418927882623
760928-23-N4,761226-15-M1,1,1976-09-28 23:54:48.012925,0.931494899973916,0.1870748299319728,3,35,D,AA,repeating,362,2.580613,1976-09-28 23:54:48.200000,214.67578962962963,219.1568533333333,15.222953703703704,sunrise2,111.10000012974956,0.0261777394990059,0.0065152023566678,88.20948312946972,0.05368974803238018,63.20542156024713,1.1149207254994584
760929-00-M1,761226-15-M1,1,1976-09-29 00:01:49.453099,0.9339665338221822,-0.3656462585034014,3,35,A,AA,repeating,362,3.138776,1976-09-29 00:01:49.087453,215.25868215816297,219.26908998746669,15.227825086261577,sunrise2,190.50000012974508,0.0353008608882143,0.0073954151352395,87.83425645807918,0.06899412499480177,62.121477116276004,0.591131642763977
760929-00-M10,761226-15-M1,1,1976-09-29 00:29:18.855442,0.915603014318658,0.1445578231292517,3,35,C,AA,repeating,362,4.559525,1976-09-29 00:29:19.000000,217.48533333333333,219.70906666666667,15.246921296296296,sunrise2,267.600000129744,0.0336671500911845,0.0070618426757357,84.61550496745157,0.08045207874365883,53.961971753676444,5.640983548989292
760929-00-M11,761226-15-M1,1,1976-09-29 00:37:22.114966,0.906256589437802,0.0850340136054421,3,35,C,AA,repeating,362,4.618028,1976-09-29 00:37:22.200000,218.12638222222225,219.83792,15.252513888888888,sunrise2,134.40000012974826,0.035318231670888,0.0073608643054051,104.77501518788237,0.002621809172702299,52.452509038807115,0.1932398672096375
760929-00-M12,761226-15-M1,1,1976-09-29 00:45:55.563946,0.9217222450520228,0.1360544217687075,3,35,C,AA,repeating,362,4.565307,1976-09-29 00:45:55.700000,218.8026162962963,219.9756785185185,15.258457175925926,sunrise2,178.30000012974577,0.0416127107285233,0.0082963342911935,91.44835218045107,0.04101189479073544,83.75432444231565,4.277398751576221
760929-00-M2,761226-15-M1,1,1976-09-29 00:08:28.185734,0.9218165837362402,0.2380952380952381,3,35,A,AA,repeating,362,4.468708,1976-09-29 00:08:28.423829,215.8029628484148,219.3755796877333,15.23244703505787,sunrise2,132.70000012974836,0.0300663768611529,0.007436409861082,104.67814077444207,0.00622535862460644,90.10779076684013,3.7856338448417928
760929-00-M7,761226-15-M1,1,1976-09-29 00:54:25.367973,0.9147698848937518,0.2040816326530612,3,35,A,AA,repeating,362,4.505103,1976-09-29 00:54:25.572055,219.46733838281483,220.119198059926,15.264358472858795,sunrise2,220.0000001297434,0.0356756636703823,0.0076015370899434,91.3940580738892,0.043182298448928465,21.83628015977116,5.7252355276013205
760929-00-N12,761226-15-M1,1,1976-09-29 00:14:59.661565,0.8923066803087161,-0.1615646258503401,3,35,D,AA,repeating,362,6.773811,1976-09-29 00:14:59.500000,216.3326592592593,219.47986666666665,15.23697337962963,sunrise2,377.00000012976886,0.0261785817350787,0.005768758769567,111.42610463527,0.04983024936567149,67.86036748952655,0.7931292508273226
760929-01-M1,761226-15-M1,1,1976-09-29 01:03:56.740212,0.9034704480326452,0.1445578231292517,3,35,A,AA,repeating,362,4.554763,1976-09-29 01:03:56.884770,220.205318148,220.273169272,15.270970888541664,sunrise2,177.5000001297458,0.0291916304618747,0.0067420544249108,69.53345848930468,0.11751201359273215,80.9175493499816,3.6666504780251628
760929-01-M10,761226-15-M1,1,1976-09-29 01:56:05.972267,0.9215556864387512,-0.272108843537415,3,35,A,AA,repeating,362,4.982654,1976-09-29 01:56:05.700158,224.1120357474963,221.14071560002964,15.307184029606482,sunrise2,177.00000012974584,0.03605510350897,0.0076639747368055,88.38936718173534,0.05257579417268183,98.0680919910276,0.8530038876889788
760929-01-M3,761226-15-M1,1,1976-09-29 01:17:16.538929,0.9224935768321736,-0.2295918367346939,3,35,A,AA,repeating,362,2.99898,1976-09-29 01:17:16.309337,221.2270015256593,220.4950352207852,15.28022348769676,sunrise2,241.80000012974216,0.0329572764276533,0.0077828317525505,87.63116088809059,0.0852861328491971,46.75929441409234,0.1610852761538096
760929-01-M6,761226-15-M1,1,1976-09-29 01:28:39.533326,0.8951434372824617,0.1700680272108843,3,35,A,AA,repeating,362,4.535715,1976-09-29 01:28:39.703394,222.0888857554074,220.6785875717333,15.288133141134258,sunrise2,245.300000129742,0.0302877482293556,0.0065736636995057,103.17924945244746,0.051131003988978706,68.31462316986344,4.835999587391651
760929-01-M8,761226-15-M1,1,1976-09-29 01:41:51.174454,0.8982517919431328,0.0170068027210884,3,35,A,AA,repeating,362,5.639116,1976-09-29 01:41:51.191461,223.0645020927852,220.90018722605924,15.29729388265046,sunrise2,150.60000012974734,0.0320268862430373,0.0065893049772536,109.93165548373095,0.021863934376876813,71.70239753440327,2.0297207344577757
760929-02-M1,761226-15-M1,1,1976-09-29 02:08:14.368657,0.9200232320775628,0.0255102040816326,3,35,A,AA,repeating,362,2.74796,1976-09-29 02:08:14.394167,224.99726402509629,221.34582946922964,15.31561798804398,sunrise2,150.00000012974738,0.0337857294694386,0.0077287476616612,87.44461168519142,0.08680666776848026,83.40061898881872,4.072456718715142
760929-02-M3,761226-15-M1,1,1976-09-29 02:23:06.480298,0.922855498297488,0.1700680272108843,3,35,A,AA,repeating,362,4.533334,1976-09-29 02:23:06.650366,226.0667708041481,221.5969830659852,15.325945027384256,sunrise2,201.70000012974444,0.0383539495800776,0.0079110154631829,87.69634730117264,0.08236091257043174,52.43375316693093,0.24248717104504497
760929-02-M6,761226-15-M1,1,1976-09-29 02:38:27.019380,0.9233518749114816,-0.1530612244897959,3,35,A,AA,repeating,362,4.865307,1976-09-29 02:38:26.866319,227.14655465482963,221.8660068157185,15.336595674988429,sunrise2,295.9000001297504,0.040046592769801,0.0080651369755107,87.4811613528578,0.061924578450539225,102.90791441200848,1.5386840887270852
760929-02-M8,761226-15-M1,1,1976-09-29 02:54:55.868876,0.921140585436274,-0.2465986394557823,3,35,A,AA,repeating,362,4.963266,1976-09-29 02:54:55.622277,228.2982746312,222.1443233076,15.3480396096875,sunrise2,417.7000001297781,0.0395081692977177,0.007700404754059,87.5652556860386,0.05249207005753643,101.13502492542365,0.3637419915195879
760929-03-M2,761226-15-M1,1,1976-09-29 03:15:34.001333,0.907366433104172,-1.8877551020408163,3,35,A,AA,repeating,362,7.479253,1976-09-29 03:15:32.113578,229.7094908433777,222.5061818008889,15.362350851597224,sunrise2,218.70000012974347,0.0312579055763387,0.0058090497295716,91.50155667342545,0.0557147966674099,47.301394439458946,2.799695282658916
760929-03-M3,761226-15-M1,1,1976-09-29 03:37:47.621744,0.91697833274249,-0.1360544217687075,3,35,A,AA,repeating,362,2.907484,1976-09-29 03:37:47.485690,231.20583616385184,222.89184761185183,15.377806547337965,sunrise2,176.30000012974588,0.0370713203294619,0.0083272403996034,87.54805010129931,0.059274482887683506,85.20847142698679,5.279377324723641
761028-10-M10,761226-15-M1,1,1976-10-28 10:54:12.808469,0.9711834907326864,-0.1785714285714285,3,35,A,AA,repeating,362,5.832314,1976-10-28 10:54:12.629898,208.09660562213327,218.64584752986667,15.141812846041669,sunrise3,176.50000012974587,0.0320915491827779,0.0067630986814198,104.59147615748972,0.002571671808866028,60.04237409996486,0.41593646206844964
761028-10-M11,761226-15-M1,1,1976-10-28 10:08:59.957483,0.9409873175627874,0.042517006802721,3,35,C,AA,repeating,362,5.624151,1976-10-28 10:09:00.000000,203.78666666666663,217.96266666666668,15.110416666666667,sunrise3,191.10000012974504,0.0386391070807147,0.0086413009655034,91.55292699398468,0.03313980299730178,72.57533927309217,3.4243362804355364
761028-10-M4,761226-15-M1,1,1976-10-28 10:21:09.239397,0.9361094202383424,0.2125850340136054,3,35,A,AA,repeating,362,5.445579,1976-10-28 10:21:09.451982,204.9711231712,218.1463804991704,15.118859397939811,sunrise3,152.30000012974725,0.0361815352349315,0.0068788303661543,101.84384042503893,0.16420339730700684,50.67603166370477,108.45290676742144
761028-10-M5,761226-15-M1,1,1976-10-28 10:26:01.936921,0.9581654414710736,0.2125850340136054,3,35,A,AA,repeating,362,5.445579,1976-10-28 10:26:02.149506,205.4394392096,218.22009691262224,15.12224710076389,sunrise3,403.7000001297749,0.0347505082293889,0.007382481043967,91.66796076512733,0.03799425411161867,77.64095544312298,4.742360428494825
761028-10-M6,761226-15-M1,1,1976-10-28 10:35:08.501640,0.9668977701676228,-0.2210884353741496,3,35,A,AA,repeating,362,5.881633,1976-10-28 10:35:08.280552,206.3086817639111,218.35764102791111,15.128568061944446,sunrise3,600.0,0.0336310576880915,0.007057069262666,104.12098632105965,0.0030972020275776275,51.549662062684206,0.09370308874634285
761028-10-M7,761226-15-M1,1,1976-10-28 10:39:31.644996,0.9673656279801818,0.195578231292517,3,35,A,AA,repeating,362,5.456123,1976-10-28 10:39:31.840574,206.7264732061926,218.4240191075259,15.131618525162038,sunrise3,110.10000012974965,0.0333636370867724,0.0066960549237644,102.87335476758261,0.051192018570404514,77.65902809843782,5.005330573664133
761028-10-M8,761226-15-M1,1,1976-10-28 10:43:58.912161,0.9517487197360563,0.1530612244897959,3,35,A,AA,repeating,362,5.686055,1976-10-28 10:43:59.065222,207.14521256755555,218.4913201299852,15.134711403032409,sunrise3,110.8000001297496,0.0328764758820416,0.0067032171005448,110.08170023846174,0.007008359226192268,42.87372577233793,1.0038139235056949
761028-10-M9,761226-15-M1,1,1976-10-28 10:49:13.760944,0.9693747774778604,0.1360544217687075,3,35,A,AA,repeating,362,5.528572,1976-10-28 10:49:13.896998,207.63495088577776,218.5706110957926,15.138355289328706,sunrise3,111.70000012974954,0.0365705175464219,0.0068507981852383,108.54123351859644,0.004379975888729882,52.090539876084314,0.12543051070963449
761028-12-N1,761226-15-M1,1,1976-10-28 12:34:25.997619,0.9147582582471284,-0.2976190476190476,3,35,D,AA,repeating,362,3.07211,1976-10-28 12:34:25.700000,216.8148696296296,220.23085333333333,15.211408564814814,sunrise3,241.70000012974216,0.0270543764834912,0.0054956667091286,91.79344089531908,0.024127047005050032,66.5420797631379,0.6805119417537481
761028-12-N2,761226-15-M1,1,1976-10-28 12:39:57.521429,0.9252435930572024,0.1785714285714285,3,35,D,AA,repeating,362,2.59762,1976-10-28 12:39:57.700000,217.2624548148148,220.31938666666667,15.215251157407408,sunrise3,103.10000012975004,0.0269700419622806,0.0066971675665088,88.17604110542558,0.042070134958127565,102.9170891364306,1.2213068690569797
761028-12-N4,761226-15-M1,1,1976-10-28 12:52:49.651020,0.9247402011701644,-0.0510204081632653,3,35,D,AA,repeating,362,2.82347,1976-10-28 12:52:49.600000,218.3030903703704,220.52522666666667,15.224185185185188,sunrise3,199.20000012974447,0.0322282747926922,0.0080493581512442,87.44461168519142,0.08680666776848026,76.94416502653331,5.9780057550070795
761028-13-M11,761226-15-M1,1,1976-10-28 13:57:21.775671,0.9167897239131262,-0.0170068027210884,3,35,A,AA,repeating,362,4.727212,1976-10-28 13:57:21.758664,223.3130774485333,221.6021246609777,15.26900183638889,sunrise3,151.00000012974732,0.0322388682898967,0.0075509656079171,91.73629130123032,0.024765848830841854,52.32071600925516,0.1540855233623374
761028-13-M14,761226-15-M1,1,1976-10-28 13:37:19.917007,0.9131996073235772,-0.0170068027210884,3,35,B,AA,repeating,362,4.708844,1976-10-28 13:37:19.900000,221.7904651851852,221.2638237037037,15.255091435185184,sunrise3,123.90000012974885,0.0361519922107654,0.0073467378266284,104.78932373078926,0.004452739142837871,100.05974997615651,1.3285180411853963
761028-13-M4,761226-15-M1,1,1976-10-28 13:21:23.012925,0.9102378309932976,0.1870748299319728,3,35,C,AA,repeating,362,4.505783,1976-10-28 13:21:23.200000,220.56390222222225,220.9945303703704,15.244018518518518,sunrise3,134.0000001297483,0.0403855478391557,0.006992070860702,102.2201388735791,0.0029641448419264623,73.68122247712307,5.261539573678559
761028-13-M7,761226-15-M1,1,1976-10-28 13:29:04.474413,0.8968068911895393,-0.042517006802721,3,35,A,AA,repeating,362,6.004763,1976-10-28 13:29:04.431896,221.15837888817777,221.12435860776296,15.249356850648148,sunrise3,165.10000012974652,0.0338813587406814,0.0065844906148929,102.78011096330592,0.06806322142415794,71.22114768889553,1.1673780858933458
761028-13-M9,761226-15-M1,1,1976-10-28 13:46:04.387361,0.9127191609163772,-0.3231292517006803,3,35,A,AA,repeating,362,5.024831,1976-10-28 13:46:04.064232,222.45828924373333,221.41136622826667,15.261158150833332,sunrise3,224.5000001297432,0.0286823304709924,0.006633544951746,91.36483141422687,0.035889579169443867,74.08424726502406,0.7669867621928158
761028-13-N5,761226-15-M1,1,1976-10-28 13:14:00.117007,0.9173595081763845,-0.0170068027210884,3,35,D,AA,repeating,362,2.794559,1976-10-28 13:14:00.100000,219.98435407407408,220.87402666666665,15.238890046296298,sunrise3,182.20000012974555,0.034812240605612,0.0080272824876271,91.3940580738892,0.043182298448928465,37.69493846087188,3.585238802259693
761028-14-M1,761226-15-M1,1,1976-10-28 14:08:59.909437,0.9232020421751448,-0.042517006802721,3,35,A,AA,repeating,362,2.805443,1976-10-28 14:08:59.866920,224.1818343893333,221.7986292071111,15.277081793055554,sunrise3,111.40000012974956,0.0348637112717569,0.0079067113269778,91.84351824401679,0.03618536662773526,59.35603271684684,0.8101007907506711
761028-14-M3,761226-15-M1,1,1976-10-28 14:19:44.545633,0.909198345577884,0.2295918367346939,3,35,A,AA,repeating,362,6.385035,1976-10-28 14:19:44.775225,224.9759491622222,221.98015895222224,15.284546009548611,sunrise3,118.60000012974916,0.0306046057728846,0.0068671881168946,91.78741525282166,0.023441366989791945,89.61465146370526,3.0876294700841203
761028-14-M4,761226-15-M1,1,1976-10-28 14:31:45.551950,0.913952005846215,0.2125850340136054,3,35,A,AA,repeating,362,2.552042,1976-10-28 14:31:45.764535,225.85181765733333,222.18800430666667,15.292890793229168,sunrise3,132.30000012974838,0.0335677690646017,0.0076919335344601,91.37278701810574,0.055138626857223226,67.8397572610386,2.745438550715126
761028-14-M7,761226-15-M1,1,1976-10-28 14:44:08.247479,0.9188751595792772,-0.0170068027210884,3,35,A,AA,repeating,362,4.718708,1976-10-28 14:44:08.230472,226.7478765664,222.4020945032296,15.301484148981482,sunrise3,113.80000012974942,0.0343321694648835,0.0073923877862067,91.79237481746092,0.038167889453045195,63.29201568842793,0.9988421951047343
761028-14-M8,761226-15-M1,1,1976-10-28 14:56:23.703645,0.9159030322184364,0.0340136054421768,3,35,A,AA,repeating,362,4.676191,1976-10-28 14:56:23.737659,227.62368907733327,222.60912615586665,15.309996963645837,sunrise3,294.00000012975,0.0318633392519528,0.0067839996312467,91.7403413022612,0.0405187898787841,65.94713054108769,1.0048797436036385
761028-15-M2,761226-15-M1,1,1976-10-28 15:13:32.139078,0.91042863936938,-0.0255102040816326,3,35,A,AA,repeating,362,6.634014,1976-10-28 15:13:32.113568,228.82844234524444,222.9106262423704,15.321899462592594,sunrise3,186.6000001297453,0.0345495725368616,0.0075133840588833,91.30906212600925,0.038035298573539676,52.17470242793267,0.14718928170194231
761028-15-M3,761226-15-M1,1,1976-10-28 15:27:55.391225,0.9196658526090462,-0.1615646258503401,3,35,A,AA,repeating,362,4.859865,1976-10-28 15:27:55.229660,229.82100272325928,223.1663643437037,15.331889232175923,sunrise3,341.80000012976086,0.0398666217862541,0.0078809786084263,91.2457375618858,0.053711392156916275,103.17923883594696,1.0141798234019865
761028-15-M5,761226-15-M1,1,1976-10-28 15:47:20.302996,0.919117277950598,-0.0170068027210884,3,35,A,AA,repeating,362,4.729253,1976-10-28 15:47:20.285989,231.1479516320593,223.5015662189629,15.34537368042824,sunrise3,189.4000001297452,0.0376611098833768,0.0079946642905533,102.05491697920448,0.0010439717784009935,15.857846946976764,4.945848996006155
761028-16-M1,761226-15-M1,1,1976-10-28 16:08:32.552162,0.9027764811752328,-0.2976190476190476,3,35,A,AA,repeating,362,4.99728,1976-10-28 16:08:32.254543,232.56917171444445,223.87844579051853,15.360095538692129,sunrise3,336.3000001297596,0.0366119529243924,0.007584011071204,112.06082414461407,0.0242871419078012,67.6210843224365,1.0615586486050512
761028-16-M2,761226-15-M1,1,1976-10-28 16:32:20.288775,0.8889245329821083,0.1445578231292517,3,35,B,AA,repeating,362,4.561565,1976-10-28 16:32:20.433333,234.13187604902225,224.3116098764445,15.37662538579861,sunrise3,149.7000001297474,0.0331332141735854,0.0071080604271682,96.18994495134851,3.651396265887221,86.508566568969,3.9096489013496067
761126-23-M5,761226-15-M1,1,1976-11-26 23:58:18.132365,0.927441711060454,-0.1785714285714285,3,35,A,AA,repeating,362,5.832994,1976-11-26 23:58:17.953794,207.5082378660444,219.01429947404444,15.108193909652778,sunrise4,84.3000001297511,0.0401039148428464,0.0080038663086545,106.14009813460505,0.13368377385771046,63.50399389094691,0.5616484201617884
761127-00-M1,761226-15-M1,1,1976-11-27 00:04:36.470465,0.9578360256537268,0.2210884353741496,3,35,A,AA,repeating,362,5.444559,1976-11-27 00:04:36.691553,208.10040908244443,219.1137844141333,15.112577448530091,sunrise4,125.60000012974876,0.0407786933779708,0.0089263289072015,104.13535891655751,0.0030136215503098404,52.63255929180323,0.2618848062881722
