evid,mean_arrival_time,grade,Regolith_Temp_K,Rock_Temp_K,interval_day_number,diurnal_interval,PGV_geo1,PGV_geo2,PGV_geo3,PGV_geo4,PGV_mean_124,PGV_mean_123,PGV_mean_234,PGV_mean_134
770206-06-N1,1977-02-06T06:21:26.000000,D,326.4327555555556,332.77232592592594,27.14769675925925,sunset6,0.0079042648883908,0.0084410937703014,0.0102929828244168,0.0093716603208116,0.0085723396598346,0.0088794471610363,0.0093685789718432,0.0091896360112064
770206-06-M2,1977-02-06T06:31:39.731035,A,326.2226842399259,332.64598171125925,27.15480012771991,sunset6,0.0041488191864063,0.0044393949879063,0.004780514464682,0.0040919574526959,0.0042267238756694,0.0044562428796648,0.004437288968428,0.004340430367928
770206-06-N2,1977-02-06T06:40:46.000000,D,326.03031111111113,332.5326814814815,27.161122685185184,sunset6,0.0046306246017872,0.0035102424403975,0.0039251210303536,0.0036593284203382,0.0039333984875076,0.0040219960241794,0.0036982306303631,0.0040716913508263
770206-06-N3,1977-02-06T06:53:37.000000,D,325.7561777777778,332.38042962962965,27.17004629629629,sunset6,0.0033160447999247,0.0028094316013137,0.0033554288211388,0.0030692759671914,0.0030649174561432,0.0031603017407924,0.0030780454632146,0.0032469165294183
770206-07-M3,1977-02-06T07:21:36.500000,C,325.15648148148153,332.03442962962964,27.189484953703705,sunset6,0.0018923292848838,0.0045871111819207,0.0037403482708642,0.0046678413178206,0.003715760594875,0.0034065962458895,0.0043317669235351,0.0034335062911895
770206-07-N3,1977-02-06T07:27:58.000000,D,325.0151851851852,331.9553037037037,27.19390046296296,sunset6,0.0019828946175339,0.0042509524578447,0.0033449830930692,0.0041619560670223,0.0034652677141336,0.0031929433894826,0.0039192972059787,0.0031632779258751
770206-07-N1,1977-02-06T07:34:09.000000,D,324.8814666666667,331.8783555555556,27.198194444444443,sunset6,0.0045840255047541,0.0061657429531536,0.0049574199889974,0.0048837553091582,0.0052111745890219,0.0052357294823017,0.005335639417103,0.0048084002676365
770206-07-M1,1977-02-06T07:34:49.000000,C,324.86724444444445,331.8700592592593,27.198657407407406,sunset6,0.0062424599816332,0.0052269577482039,0.0060930016779689,0.0058600755831123,0.0057764977709831,0.005854139802602,0.0057266783364283,0.0060651790809048
770206-07-M2,1977-02-06T07:44:55.165351,A,324.65171898631115,331.74433607534814,27.20567321008102,sunset6,0.0033804546628669,0.0067989691136435,0.0041517575767576,0.005428821734269,0.0052027485035931,0.0047770604510893,0.00545984947489,0.0043203446579645
770206-07-M4,1977-02-06T07:54:15.000000,C,324.4511111111111,331.62977777777775,27.21215277777777,sunset6,0.0023971812427091,0.0067857034968633,0.0044820732488451,0.0055839902462612,0.0049222916619445,0.0045549859961391,0.0056172556639898,0.0041544149126051
770206-07-N2,1977-02-06T07:57:08.000000,D,324.38703703703703,331.59645925925923,27.21415509259259,sunset6,0.0026755998427096,0.0059675448452268,0.003520801724978,0.0048885024608009,0.0045105490495791,0.0040546488043048,0.0047922830103352,0.0036949680094961
770206-08-M1,1977-02-06T08:03:42.000000,C,324.24111111111114,331.52057777777776,27.21871527777778,sunset6,0.0037672063865582,0.0032561114090742,0.0037706283492561,0.0041580573246292,0.0037271250400872,0.0035979820482961,0.0037282656943198,0.0038986306868145
770206-08-M2,1977-02-06T08:19:54.000000,C,323.8911111111111,331.3190222222222,27.22996527777778,sunset6,0.0029565602781753,0.0067439505596336,0.0042746421054592,0.0028691005953737,0.0041898704777275,0.0046583843144227,0.0046292310868221,0.0033667676596694
770206-08-N1,1977-02-06T08:27:01.000000,D,323.73364444444445,331.23045925925925,27.23490740740741,sunset6,0.0017664377284085,0.0036047590209171,0.0029650992145248,0.0021250708681079,0.0024987558724778,0.0027787653212834,0.0028983097011832,0.0022855359370137
770206-08-N3,1977-02-06T08:29:19.000000,D,323.68457777777775,331.201837037037,27.23650462962963,sunset6,0.0031563511030735,0.0027088631435995,0.0031395251959052,0.0026187781777047,0.0028279974747925,0.0030015798141927,0.0028223888390698,0.0029715514922278
770206-08-N2,1977-02-06T08:30:30.000000,D,323.65933333333334,331.1871111111111,27.23732638888889,sunset6,0.0043403648085534,0.0071405344493947,0.0042617597379204,0.0041359056317841,0.0052056016299107,0.0052475529986228,0.0051793999396997,0.0042460100594193
770206-08-N4,1977-02-06T08:32:27.000000,D,323.6177333333333,331.1628444444445,27.23868055555556,sunset6,0.0022469120855915,0.005933964932869,0.004669670896294,0.0037999508306169,0.0039936092830258,0.0042835159715848,0.0048011955532599,0.0035721779375008
770206-08-M3,1977-02-06T08:39:13.000000,C,323.47185185185185,331.07711111111115,27.24337962962963,sunset6,0.0034367674850077,0.0071334977957195,0.0035570266477604,0.0032844739893904,0.0046182464233725,0.0047090973094958,0.0046583328109567,0.0034260893740528
770206-09-M1,1977-02-06T09:06:17.500000,C,322.8701851851852,330.7317037037037,27.262181712962963,sunset6,0.0067918571763927,0.0063440680883301,0.0065221478915487,0.0062368022916811,0.0064575758521346,0.0065526910520905,0.0063676727571866,0.0065169357865408
770206-09-N3,1977-02-06T09:09:07.000000,D,322.8074074074074,330.69654814814817,27.26414351851852,sunset6,0.0029917243745698,0.0055482427989073,0.0048641956648952,0.0047801802585571,0.0044400491440114,0.0044680542794574,0.0050642062407865,0.004212033432674
770206-09-N1,1977-02-06T09:23:51.000000,D,322.48,330.5132,27.274375,sunset6,0.0018526976769514,0.0076419741714369,0.0040160812655281,0.0040703108056347,0.0045216608846743,0.0045035843713054,0.0052427887475332,0.003313029916038
770206-09-M3,1977-02-06T09:26:17.500000,C,322.4257407407407,330.4828148148148,27.276070601851853,sunset6,0.0025490094010475,0.0048535158753991,0.0028636532700568,0.003426008690325,0.0036095113222572,0.0034220595155011,0.0037143926119269,0.0029462237871431
770206-09-N4,1977-02-06T09:35:14.000000,D,322.227037037037,330.3715407407407,27.2822800925926,sunset6,0.0030539981092756,0.0042040393164194,0.0030990225459307,0.0042265043406879,0.0038281805887943,0.0034523533238752,0.003843188734346,0.003459841665298
770206-09-N2,1977-02-06T09:38:07.000000,D,322.162962962963,330.3356592592593,27.284282407407407,sunset6,0.0033862810876273,0.0048092457161336,0.0033425164026749,0.0035299710270165,0.0039084992769258,0.0038460144021452,0.0038939110486083,0.0034195895057729
770206-09-N5,1977-02-06T09:38:48.000000,D,322.1477777777778,330.3271555555555,27.28475694444445,sunset6,0.00338489065251,0.0046018721160008,0.0036966638510873,0.0038454889624183,0.0039440839103097,0.003894475539866,0.0040480083098354,0.0036423478220052
770206-09-M2,1977-02-06T09:50:11.333333,B,321.8946913581481,330.185427160563,27.29266589505788,sunset6,0.002536000964049,0.0061223763648628,0.0050084038386169,0.004924659454741,0.0045276789278842,0.0045555937225095,0.0053518132194068,0.0041563547524689
770206-11-M5,1977-02-06T11:02:27.000000,C,320.2600444444445,329.2661777777778,27.342847222222225,sunset6,0.0028778679109421,0.0045781116120101,0.0039376141941266,0.0035272319761511,0.0036610704997011,0.0037978645723596,0.0040143192607626,0.0034475713604066
770206-11-M1,1977-02-06T11:04:39.599023,A,320.20977813962963,329.23786688377777,27.34438193313657,sunset6,0.0128817691664252,0.0108342815206243,0.0125128041789244,0.0138200522175011,0.0125120343015168,0.0120762849553246,0.0123890459723499,0.0130715418542835
770206-11-M6,1977-02-06T11:09:29.666667,B,320.1023456788889,329.17340740733334,27.34773919753472,sunset6,0.003265557121102,0.005609326013915,0.0040487547445905,0.0045843023593151,0.0044863951647773,0.0043078792932025,0.0047474610392735,0.0039662047416692
770206-11-N2,1977-02-06T11:12:57.000000,D,320.0255555555556,329.1273333333333,27.35013888888889,sunset6,0.0032458111645923,0.0043464588661891,0.0051199138944287,0.0066412711237495,0.0047445137181769,0.0042373946417367,0.0053692146281224,0.0050023320609235
770206-11-M2,1977-02-06T11:21:13.523232,A,319.8361243847111,329.02252851484445,27.35588568555556,sunset6,0.0053335144209904,0.006772939579514,0.0053699213074359,0.0050422081777252,0.0057162207260765,0.0058254584359801,0.0057283563548917,0.0052485479687171
770206-11-M3,1977-02-06T11:34:02.851921,A,319.53979037117034,328.85603290644445,27.36478995278935,sunset6,0.005474436587004,0.0037884113108344,0.0046753152929989,0.0056364385018282,0.0049664287998888,0.0046460543969457,0.0047000550352205,0.0052620634606103
770206-11-M4,1977-02-06T11:42:44.499090,A,319.3388596097778,328.74477055911115,27.37082753576389,sunset6,0.0055107233079022,0.0041991060092276,0.0053997561742778,0.0058792538485941,0.0051963610552413,0.0050365284971358,0.0051593720106998,0.0055965777769247
770206-11-N1,1977-02-06T11:56:37.000000,D,319.0181925925926,328.5651111111111,27.38046296296296,sunset6,0.0039484247317116,0.0054531088639453,0.0034265644559814,0.0043264359277292,0.0045759898411287,0.0042760326838794,0.0044020364158853,0.003900475038474
770206-12-N1,1977-02-06T12:03:05.000000,D,318.86874074074075,328.4788888888889,27.384953703703705,sunset6,0.0047389681395534,0.0042480190921867,0.0043049731164746,0.0041819254567325,0.0043896375628242,0.0044306534494048,0.0042449725551312,0.0044086222375868
770206-12-M1,1977-02-06T12:09:31.000000,C,318.72005925925924,328.3931111111111,27.38942129629629,sunset6,0.0042460192889916,0.0061875249919363,0.0063576995418298,0.0071300218753032,0.005854522052077,0.0055970812742525,0.0065584154696897,0.0059112469020415
770206-12-N3,1977-02-06T12:14:19.000000,D,318.6064,328.331837037037,27.39275462962963,sunset6,0.003494590909623,0.0030705449081164,0.0030217917107991,0.0035082014856743,0.0033577791011379,0.0031956425095128,0.0032001793681966,0.0033415280353654
770206-12-M2,1977-02-06T12:31:05.500000,C,318.211437037037,328.11544444444445,27.404403935185183,sunset6,0.0044910739067111,0.0066284842414486,0.0046366538969088,0.0062613714611978,0.0057936432031191,0.0052520706816895,0.0058421698665184,0.0051296997549392
770206-12-N2,1977-02-06T12:42:21.000000,D,317.95124444444446,327.9653333333333,27.412222222222223,sunset6,0.0041763075706157,0.0038174161246515,0.0041602681005082,0.003515492494748,0.0038364053966717,0.0040513305985918,0.0038310589066359,0.0039506893886239
770206-13-M1,1977-02-06T13:04:10.684146,A,317.42972634160003,327.684292412,27.427380603541668,sunset6,0.010751113105598,0.0093391165741323,0.0112329609925511,0.0125273267277538,0.0108725188024947,0.0104410635574271,0.0110331347648124,0.0115038002753009
770206-13-M2,1977-02-06T13:13:37.333333,B,317.2085086421037,327.55837037044444,27.43393904320602,sunset6,0.0037218092556996,0.0035711011519553,0.0027920822358412,0.0032097801998647,0.0035008968691732,0.0033616642144987,0.0031909878625537,0.0032412238971351
770206-13-M3,1977-02-06T13:28:54.110646,A,316.8463557416,327.35464207866664,27.44454989173612,sunset6,0.003965576633065,0.0036209606472995,0.0046238611442335,0.0049996606910087,0.004195399323791,0.0040701328081993,0.0044148274941805,0.0045296994894357
770206-13-M4,1977-02-06T13:33:16.548168,A,316.7413807328,327.2963226293333,27.44758736305556,sunset6,0.0042249221658007,0.0035939098978607,0.003862446496326,0.0063786789283826,0.0047325036640146,0.0038937595199958,0.0046116784408564,0.0048220158635031
770206-13-M5,1977-02-06T13:51:32.007010,A,316.303197196,327.0620281757037,27.46026628483796,sunset6,0.0040870234786568,0.0046350998012957,0.0052818546339472,0.006099364199783,0.0049404958265785,0.0046679926379665,0.0053387728783419,0.0051560807707956
770206-14-M1,1977-02-06T14:09:40.303549,A,315.8678785804,326.82104365577777,27.47286230959491,sunset6,0.0044417223430432,0.0044683345129378,0.0062925122587666,0.004970200660363,0.004626752505448,0.0050675230382492,0.0052436824773558,0.0052348117540576
770206-14-M2,1977-02-06T14:19:39.500000,C,315.6282,326.6878888888889,27.479797453703704,sunset6,0.0027021310960033,0.0035073972816175,0.0031551537335478,0.0034635578812377,0.0032243620862861,0.0031215607037228,0.0033753696321343,0.0031069475702629
770206-14-N1,1977-02-06T14:21:54.000000,D,315.5744,326.658,27.481354166666662,sunset6,0.0026512002655787,0.0036514502558751,0.0032496391872329,0.0037539383917904,0.0033521963044147,0.0031840965695622,0.0035516759449661,0.003218259281534
770206-14-M3,1977-02-06T14:25:07.666667,B,315.49693333320005,326.6149629628889,27.483595679016204,sunset6,0.0067273290212914,0.0064806698881921,0.0067060596681315,0.0075957796557753,0.0069345928550862,0.0066380195258716,0.0069275030706996,0.0070097227817327
770206-14-N2,1977-02-06T14:33:54.000000,D,315.2796,326.498,27.4896875,sunset6,0.0044747027668503,0.0048263946628613,0.0053229574141869,0.0053550223781073,0.0048853732692729,0.0048746849479661,0.0051681248183851,0.0050508941863815
770206-14-N3,1977-02-06T14:52:42.000000,D,314.8216888888889,326.24733333333336,27.502743055555555,sunset6,0.0069612804767834,0.0068392340734928,0.0077954785735639,0.0066292403114515,0.0068099182872425,0.0071986643746133,0.0070879843195027,0.0071286664539329
770206-14-M4,1977-02-06T14:56:34.000000,C,314.72545185185186,326.1957777777778,27.50542824074074,sunset6,0.0060510261630264,0.0068410605725086,0.0068520728123541,0.0053414859497977,0.0060778575617775,0.006581386515963,0.0063448731115534,0.0060815283083927
770206-15-M3,1977-02-06T15:10:52.000000,C,314.3792,326.0051111111111,27.515358796296297,sunset6,0.0036793971744106,0.00387004332628,0.0043043334257678,0.0047074741775701,0.0040856382260869,0.0039512579754861,0.0042939503098726,0.0042304015925828
770206-15-M4,1977-02-06T15:42:35.500000,C,313.5899407407407,325.5721111111111,27.53739004629629,sunset6,0.0023683427724842,0.0082032907733051,0.0033010673801532,0.0028747974342277,0.0044821436600056,0.0046242336419808,0.004793051862562,0.0028480691956216
770206-15-N2,1977-02-06T15:43:05.000000,D,313.57770370370366,325.5655555555556,27.537731481481483,sunset6,0.0041713477040962,0.0082051322505922,0.0047423045703438,0.0058704938433453,0.0060823245993445,0.005706261508344,0.0062726435547604,0.0049280487059284
770206-15-N1,1977-02-06T15:43:44.000000,D,313.5615259259259,325.5568888888889,27.53818287037037,sunset6,0.0051447913118659,0.0055328231979942,0.0055985782457151,0.0058726258965753,0.0055167468021451,0.0054253975851917,0.0056680091134282,0.0055386651513854
770206-15-M1,1977-02-06T15:54:53.666667,B,313.2925333332,325.408074074,27.545933641979165,sunset6,0.0025510345418416,0.0030997509053572,0.00364699065641,0.0049198898196193,0.0035235584222727,0.0030992587012029,0.0038888771271288,0.0037059716726236
770206-15-M2,1977-02-06T15:56:57.666667,B,313.24166913565927,325.38051851844443,27.54736882716435,sunset6,0.0128165887028818,0.0090902554064214,0.0122323925668369,0.0129874586516793,0.0116314342536608,0.0113797455587133,0.0114367022083125,0.0126788133071326
770206-16-M3,1977-02-06T16:04:03.500000,C,313.05871851851856,325.2858888888889,27.552297453703705,sunset6,0.0040161516998195,0.0048910321151843,0.0038851491788751,0.0031750048931748,0.0040273962360595,0.0042641109979596,0.003983728729078,0.0036921019239564
770206-16-M1,1977-02-06T16:06:20.955157,A,312.99966371032593,325.2553432984445,27.553888369872688,sunset6,0.0154423699618865,0.0117940247418273,0.0133625921074662,0.0136519957753924,0.0136294634930353,0.0135329956037266,0.0129362042082286,0.0141523192815816
770206-16-N3,1977-02-06T16:10:29.000000,D,312.8957481481482,325.1975703703704,27.55675925925926,sunset6,0.0050585492941678,0.0040229893814493,0.0053661194159644,0.0050139653580876,0.0046985013445682,0.0048158860305271,0.0048010247185004,0.0051462113560732
770206-16-M2,1977-02-06T16:15:27.505203,A,312.77192376764447,325.1268135815111,27.560214180590275,sunset6,0.0058047586388545,0.0029446253630642,0.0050152912037912,0.0036851123175326,0.0041448321064837,0.0045882250685699,0.003881676294796,0.0048350540533927
770206-16-M7,1977-02-06T16:19:25.500000,C,312.6732,325.071,27.56296875,sunset6,0.0040002812689227,0.0025433403483225,0.0037502190006016,0.0040214580157732,0.0035216932110061,0.0034312802059489,0.0034383391215657,0.0039239860950991
770206-16-M4,1977-02-06T16:31:20.500000,C,312.37660740740745,324.9121111111112,27.571244212962963,sunset6,0.0028768915822647,0.0068638937548818,0.0039897752875741,0.0042992754962818,0.0046800202778094,0.0045768535415735,0.0050509815129125,0.0037219807887068
770206-16-N4,1977-02-06T16:40:23.000000,D,312.1515703703704,324.79155555555553,27.57752314814815,sunset6,0.0039003905865098,0.00426023918852,0.0033597761044144,0.003742228076756,0.0039676192839286,0.003840135293148,0.0037874144565634,0.00366746492256
770206-16-N5,1977-02-06T16:43:20.000000,D,312.0762962962963,324.7503703703704,27.57957175925926,sunset6,0.0036419713549026,0.0031854343039782,0.0035118512790326,0.004012159120566,0.0036131882598156,0.0034464189793044,0.0035698149011922,0.003721993918167
770206-16-M5,1977-02-06T16:47:25.500000,C,311.9708222222222,324.6921777777778,27.582413194444445,sunset6,0.0037289521911925,0.0039919521355713,0.0059315055881784,0.0046809935059216,0.0041339659442284,0.0045508033049807,0.0048681504098904,0.0047804837617641
770206-16-N2,1977-02-06T16:51:02.000000,D,311.8778074074074,324.6408592592593,27.584918981481483,sunset6,0.0033200389260216,0.0043295191003909,0.0039489299648894,0.0044570270021777,0.0040355283428634,0.0038661626637672,0.0042451586891526,0.0039086652976962
