evid,evid_ref,geophone,mod_arrival_time,corr_coeffs,dt_values,minfreq,maxfreq,grade,grade_new,isol_or_rpt,num_per_family,emergence_s,picktime_SNR,Regolith_Temp_K,Rock_Temp_K,interval_day_number,diurnal_interval,duration_s,PGV,theta_mean_lag_deg,theta_sd_lag_deg,theta_mean_snr_deg,theta_sd_snr_deg
761120-21-M1,761120-03-M1,1,1976-11-20 21:52:44.720565,0.913680749276202,-3.562925170068028,3,35,A,AA,repeating,15,51.522791,1976-11-20 21:52:41.157640,88.26633606992593,222.43316803496296,9.020962472685184,night4,375.20000012976845,0.0060228828466326,283.83406526916986,0.5048588740844162,271.1899565130368,6.360590397739917
761219-17-M1,761120-03-M1,1,1976-12-19 17:39:06.094142,0.92579033406845,-1.1139455782312926,3,35,A,AA,repeating,15,16.294559,1976-12-19 17:39:04.980196,89.46859288598519,224.7371857719704,8.243286807824074,night5,210.700000129744,0.0070182284605505,237.36592824095447,52.80573373757587,262.82851259607565,0.2982532752360711
761220-11-M1,761120-03-M1,1,1976-12-20 11:38:31.689565,0.897810319605691,3.4438775510204085,3,35,A,AA,repeating,15,11.774151,1976-12-20 11:38:35.133443,88.36903506010371,222.9680701202074,8.992941359293981,night5,105.3000001297499,0.0065341749393155,341.03013499177496,0.2348191107833459,236.08780643144337,0.0292454172266834
770119-02-M1,761120-03-M1,1,1977-01-19 02:39:41.085027,0.9089765504563158,-2.6955782312925174,3,35,A,AA,repeating,15,32.876192,1977-01-19 02:39:38.389449,88.37809793408888,223.22619586817777,8.993673488993055,night6,254.10000012974143,0.0060152954186031,345.6333418929443,0.9767307444857164,234.50323705836448,0.5034835251731369
770120-14-M1,761120-03-M1,1,1977-01-20 14:02:33.260941,0.8827894298511988,-2.636054421768708,3,35,A,AA,repeating,15,32.844559,1977-01-20 14:02:30.624887,86.48110185352593,220.11220370705183,10.46788917693287,night6,212.00000012974385,0.0058209722190172,115.46085076495736,3.301671031092442,280.4407823136711,2.6999516367776493
770320-15-M2,761120-03-M1,1,1977-03-20 15:45:13.889796,0.8913905131622226,-1.1564625850340138,3,35,B,AA,repeating,15,31.353402,1977-03-20 15:45:12.733333,86.45981135802963,220.16962271605925,10.406397376539353,night8,180.50000012974564,0.005047848200165,131.76849009730654,11.0095121999971,237.15235950550468,0.1171924765510435
770417-15-M1,761120-03-M1,1,1977-04-17 15:37:56.002336,0.9123906763230012,-0.3656462585034014,3,35,A,AA,repeating,15,15.564967,1977-04-17 15:37:55.636690,88.28628686385186,223.01628686385183,8.87790088761574,night9,199.9000001297445,0.0060283770908571,263.69590217378624,56.52084607247658,232.8642697722564,0.017579680140472
770418-09-M1,761120-03-M1,1,1977-04-18 09:04:24.219217,0.9079163875741548,0.1360544217687075,3,35,A,AA,repeating,15,30.053743,1977-04-18 09:04:24.355271,87.29608362561481,221.4260836256148,9.604622167488426,night9,180.9000001297456,0.0050986427329904,138.11762504211754,16.78582121849645,251.51122538021136,2.216301595851868
760822-14-M1,761120-03-M1,2,1976-08-22 14:52:49.283588,0.8990788396010024,-4.243197278911565,3,35,A,AA,repeating,15,30.879933,1976-08-22 14:52:45.040391,88.04644384605926,218.86644384605927,7.338715745266204,night1,291.4000001297494,0.0074939128389495,116.74410156785702,3.611296678912937,290.6743785504878,1.7046225479653188
760920-07-M1,761120-03-M1,2,1976-09-20 07:33:50.339302,0.9038755269112172,-0.0170068027210884,3,35,A,AA,repeating,15,27.992858,1976-09-20 07:33:50.322295,92.13317563570372,227.2631756357037,6.54172826730324,night2,242.9000001297421,0.0072074703559474,245.5511696474548,5.316781087177343,224.31164854574985,0.0536306855282898
760921-03-M1,761120-03-M1,2,1976-09-21 03:24:32.570754,0.9201251394038064,-0.9523809523809524,3,35,A,AA,repeating,15,28.89626,1976-09-21 03:24:31.618373,90.63819824632591,224.95639649265183,7.368595120057869,night2,235.40000012974247,0.007225385844053,116.39253454837288,3.5543568680319955,290.54696376857646,0.0684171910003734
761020-17-M1,761120-03-M1,2,1976-10-20 17:23:58.555484,0.924738408176721,-0.9098639455782314,3,35,A,AA,repeating,15,28.888777,1976-10-20 17:23:57.645620,90.6720348797037,225.7640697594074,7.412472750231481,night3,323.9000001297568,0.0071390767545358,151.0520614218385,70.52820092413528,259.2243376670155,0.3420537156845822
761021-12-M2,761120-03-M1,2,1976-10-21 12:04:06.518367,0.9286800961308446,-0.9183673469387756,3,35,C,AA,repeating,15,28.911906,1976-10-21 12:04:05.600000,89.41636148148149,223.78272296296296,8.190342592592593,night3,211.60000012974388,0.0072283432248044,119.54834950762394,45.59115286270746,258.4202678192295,0.7472897059385368
761119-09-M1,761120-03-M1,2,1976-11-19 09:22:24.789280,0.9027414384641698,-0.7312925170068028,3,35,A,AA,repeating,15,27.401702,1976-11-19 09:22:24.057987,90.59008802982224,226.14017605964443,7.4999312267013885,night4,245.40000012974195,0.0074436719225502,232.5992695893867,59.75826113292714,254.5334538579784,0.2118632134740105
761120-03-M1,761120-03-M1,2,1976-11-20 03:54:00.583022,1.0,0.0,3,35,A,AA,repeating,15,26.64592,1976-11-20 03:54:00.583022,89.35199136263704,224.1839827252741,8.271881747939815,night4,280.3000001297469,0.0058016337263924,190.43249613627407,61.561815366938575,232.75671648023285,0.0114627078316167
761120-21-M1,761120-03-M1,2,1976-11-20 21:52:40.820905,0.9186733609845372,-0.663265306122449,3,35,A,AA,repeating,15,27.301702,1976-11-20 21:52:40.157640,88.26636569955556,222.4331828497777,9.020950898611112,night4,246.6000001297419,0.0051656965537136,283.83406526916986,0.5048588740844162,271.1899565130368,6.360590397739917
761219-17-M1,761120-03-M1,2,1976-12-19 17:39:02.190060,0.913305549273673,-0.9098639455782314,3,35,A,AA,repeating,15,27.588096,1976-12-19 17:39:01.280196,89.46864770079999,224.7372954016,8.24324398375,night5,264.30000012974324,0.0057452126532062,237.36592824095447,52.80573373757587,262.82851259607565,0.2982532752360711
761220-11-M1,761120-03-M1,2,1976-12-20 11:38:27.797389,0.9115260628200136,0.1360544217687075,3,35,A,AA,repeating,15,19.501362,1976-12-20 11:38:27.933443,88.36914172677038,222.96828345354075,8.992858025960647,night5,156.900000129747,0.0060126737645366,341.03013499177496,0.2348191107833459,236.08780643144337,0.0292454172266834
770119-02-M1,761120-03-M1,2,1977-01-19 02:39:37.180946,0.9175570086100994,0.0085034013605442,3,35,A,AA,repeating,15,19.628913,1977-01-19 02:39:37.189449,88.37811571186667,223.2262314237333,8.993659600104166,night6,279.1000001297466,0.0054184716130098,345.6333418929443,0.9767307444857164,234.50323705836448,0.5034835251731369
770120-14-M1,761120-03-M1,2,1977-01-20 14:02:29.367404,0.906518810220774,-0.042517006802721,3,35,A,AA,repeating,15,26.678573,1977-01-20 14:02:29.324887,86.48112111278519,220.1122422255704,10.467874130636574,night6,293.5000001297499,0.0051608989905778,115.46085076495736,3.301671031092442,280.4407823136711,2.6999516367776493
770320-15-M2,761120-03-M1,2,1977-03-20 15:45:09.990816,0.9026736092714306,0.042517006802721,3,35,B,AA,repeating,15,59.759185,1977-03-20 15:45:10.033333,86.45985135802962,220.16970271605925,10.406366126539352,night8,219.00000012974343,0.004413868354133,131.76849009730654,11.0095121999971,237.15235950550468,0.1171924765510435
770417-15-M1,761120-03-M1,2,1977-04-17 15:37:52.085670,0.9088972260704709,0.0510204081632653,3,35,A,AA,repeating,15,28.503743,1977-04-17 15:37:52.136690,88.2863387157037,223.0163387157037,8.87786037835648,night9,205.30000012974423,0.0051744670143373,263.69590217378624,56.52084607247658,232.8642697722564,0.017579680140472
770418-09-M1,761120-03-M1,2,1977-04-18 09:04:20.316495,0.8972692606096159,-0.5612244897959184,3,35,A,AA,repeating,15,42.825512,1977-04-18 09:04:19.755271,87.29615177376296,221.42615177376297,9.604568926747683,night9,191.600000129745,0.004971300640258,138.11762504211754,16.78582121849645,251.51122538021136,2.216301595851868
760822-14-M1,761120-03-M1,3,1976-08-22 14:52:49.283588,0.9206670453717568,-1.7431972789115648,3,35,A,AA,repeating,15,24.136736,1976-08-22 14:52:47.540391,88.04640680902222,218.86640680902224,7.338744680451389,night1,310.4000001297537,0.0066202970146408,116.74410156785702,3.611296678912937,290.6743785504878,1.7046225479653188
760920-07-M1,761120-03-M1,3,1976-09-20 07:33:50.347805,0.9067936120438896,-0.0255102040816326,3,35,A,AA,repeating,15,38.14592,1976-09-20 07:33:50.322295,92.13317563570372,227.2631756357037,6.54172826730324,night2,277.8000001297463,0.0079631686729597,245.5511696474548,5.316781087177343,224.31164854574985,0.0536306855282898
760921-03-M1,761120-03-M1,3,1976-09-21 03:24:32.575856,0.9338249349291832,0.042517006802721,3,35,A,AA,repeating,15,20.277212,1976-09-21 03:24:32.618373,90.63818343151112,224.95636686302225,7.368606694131944,night2,268.2000001297441,0.0073749478248595,116.39253454837288,3.5543568680319955,290.54696376857646,0.0684171910003734
761020-17-M1,761120-03-M1,3,1976-10-20 17:23:58.560586,0.9316685698565272,0.0850340136054421,3,35,A,AA,repeating,15,43.841158,1976-10-20 17:23:58.645620,90.6720200648889,225.76404012977773,7.412484324305555,night3,210.500000129744,0.0072183354348868,151.0520614218385,70.52820092413528,259.2243376670155,0.3420537156845822
761021-12-M2,761120-03-M1,3,1976-10-21 12:04:06.523469,0.941714311412796,0.0765306122448979,3,35,C,AA,repeating,15,19.382994,1976-10-21 12:04:06.600000,89.41634666666667,223.78269333333333,8.190354166666667,night3,208.90000012974403,0.0066502768807963,119.54834950762394,45.59115286270746,258.4202678192295,0.7472897059385368
761119-09-M1,761120-03-M1,3,1976-11-19 09:22:24.789960,0.917127283714508,0.0680272108843537,3,35,A,AA,repeating,15,37.902722,1976-11-19 09:22:24.857987,90.59007617797036,226.1401523559408,7.499940485960648,night4,186.80000012974529,0.0082616211739863,232.5992695893867,59.75826113292714,254.5334538579784,0.2118632134740105
761120-03-M1,761120-03-M1,3,1976-11-20 03:54:00.583022,1.0,0.0,3,35,A,AA,repeating,15,43.890818,1976-11-20 03:54:00.583022,89.35199136263704,224.1839827252741,8.271881747939815,night4,281.2000001297471,0.0070174529740875,190.43249613627407,61.561815366938575,232.75671648023285,0.0114627078316167
761120-21-M1,761120-03-M1,3,1976-11-20 21:52:40.821586,0.927662231767318,0.1360544217687075,3,35,A,AA,repeating,15,43.789117,1976-11-20 21:52:40.957640,88.26634199585186,222.433170997926,9.020960157870372,night4,224.1000001297432,0.0058362252086354,283.83406526916986,0.5048588740844162,271.1899565130368,6.360590397739917
761219-17-M1,761120-03-M1,3,1976-12-19 17:39:02.195162,0.935577657832278,0.0850340136054421,3,35,A,AA,repeating,15,32.574491,1976-12-19 17:39:02.280196,89.46863288598519,224.7372657719704,8.243255557824074,night5,207.9000001297441,0.0069052736599029,237.36592824095447,52.80573373757587,262.82851259607565,0.2982532752360711
761220-11-M1,761120-03-M1,3,1976-12-20 11:38:27.782423,0.9096974958743064,0.0510204081632653,3,35,A,AA,repeating,15,42.67109,1976-12-20 11:38:27.833443,88.36914320825186,222.9682864165037,8.99285686855324,night5,139.80000012974796,0.0066204543783821,341.03013499177496,0.2348191107833459,236.08780643144337,0.0292454172266834
770119-02-M1,761120-03-M1,3,1977-01-19 02:39:37.187408,0.9285451774588804,0.1020408163265306,3,35,A,AA,repeating,15,43.79762,1977-01-19 02:39:37.289449,88.37811423038518,223.2262284607704,8.993660757511574,night6,244.00000012974203,0.0074628521888403,345.6333418929443,0.9767307444857164,234.50323705836448,0.5034835251731369
770120-14-M1,761120-03-M1,3,1977-01-20 14:02:29.370805,0.8942850820827318,-1.0459183673469388,3,35,A,AA,repeating,15,44.974491,1977-01-20 14:02:28.324887,86.48113592760001,220.1122718552,10.4678625565625,night6,339.7000001297604,0.0054982655504192,115.46085076495736,3.301671031092442,280.4407823136711,2.6999516367776493
770320-15-M2,761120-03-M1,3,1977-03-20 15:45:09.990816,0.8990113635076299,0.042517006802721,3,35,B,AA,repeating,15,43.823811,1977-03-20 15:45:10.033333,86.45985135802962,220.16970271605925,10.406366126539352,night8,197.80000012974463,0.0053513145801157,131.76849009730654,11.0095121999971,237.15235950550468,0.1171924765510435
770417-15-M1,761120-03-M1,3,1977-04-17 15:37:52.100636,0.9178793787594356,0.1360544217687075,3,35,A,AA,repeating,15,42.680954,1977-04-17 15:37:52.236690,88.28633723422223,223.01633723422225,8.87786153576389,night9,257.1000001297416,0.0067002939586366,263.69590217378624,56.52084607247658,232.8642697722564,0.017579680140472
770418-09-M1,761120-03-M1,3,1977-04-18 09:04:20.320237,0.8966003712923628,-3.664965986394558,3,35,A,AA,repeating,15,46.503743,1977-04-18 09:04:16.655271,87.29619769968889,221.42619769968888,9.604533047118055,night9,242.30000012974213,0.0066352654723019,138.11762504211754,16.78582121849645,251.51122538021136,2.216301595851868
760822-14-M1,761120-03-M1,4,1976-08-22 14:52:49.489371,0.935155912739672,0.0510204081632653,3,35,A,AA,repeating,15,36.141838,1976-08-22 14:52:49.540391,88.04637717939259,218.8663771793926,7.338767828599537,night1,254.20000012974145,0.0064540257977227,116.74410156785702,3.611296678912937,290.6743785504878,1.7046225479653188
760920-07-M1,761120-03-M1,4,1976-09-20 07:33:50.543043,0.9053820442546632,-0.620748299319728,3,35,A,AA,repeating,15,18.520409,1976-09-20 07:33:49.922295,92.13318748755556,227.2631874875556,6.541723637673612,night2,247.80000012974185,0.0073711676956707,245.5511696474548,5.316781087177343,224.31164854574985,0.0536306855282898
760921-03-M1,761120-03-M1,4,1976-09-21 03:24:32.767353,0.9387492609380228,0.0510204081632653,3,35,A,AA,repeating,15,41.055103,1976-09-21 03:24:32.818373,90.63818046854814,224.9563609370963,7.368609008946759,night2,239.2000001297423,0.0073378391942105,116.39253454837288,3.5543568680319955,290.54696376857646,0.0684171910003734
761020-17-M1,761120-03-M1,4,1976-10-20 17:23:58.759225,0.928958079105051,0.9863945578231292,3,35,A,AA,repeating,15,17.775171,1976-10-20 17:23:59.745620,90.6720037685926,225.7640075371852,7.412497055787036,night3,186.5000001297453,0.0080981423085424,151.0520614218385,70.52820092413528,259.2243376670155,0.3420537156845822
761021-12-M2,761120-03-M1,4,1976-10-21 12:04:06.717007,0.9447975194964752,-0.0170068027210884,3,35,C,AA,repeating,15,18.77279,1976-10-21 12:04:06.700000,89.41634518518518,223.7826903703704,8.190355324074073,night3,186.5000001297453,0.0073992764934768,119.54834950762394,45.59115286270746,258.4202678192295,0.7472897059385368
761119-09-M1,761120-03-M1,4,1976-11-19 09:22:24.988599,0.9187143440779688,0.9693877551020408,3,35,A,AA,repeating,15,41.862246,1976-11-19 09:22:25.957987,90.59005988167408,226.1401197633481,7.49995321744213,night4,159.80000012974682,0.0073922473667732,232.5992695893867,59.75826113292714,254.5334538579784,0.2118632134740105
761120-03-M1,761120-03-M1,4,1976-11-20 03:54:00.783022,1.0,0.0,3,35,A,AA,repeating,15,41.139797,1976-11-20 03:54:00.783022,89.35198839967407,224.18397679934816,8.27188406275463,night4,366.40000012976645,0.0060573185432418,190.43249613627407,61.561815366938575,232.75671648023285,0.0114627078316167
761120-21-M1,761120-03-M1,4,1976-11-20 21:52:41.017164,0.933411885914724,-0.0595238095238095,3,35,A,AA,repeating,15,25.736396,1976-11-20 21:52:40.957640,88.26634199585186,222.433170997926,9.020960157870372,night4,296.6000001297506,0.0053804957004064,283.83406526916986,0.5048588740844162,271.1899565130368,6.360590397739917
761219-17-M1,761120-03-M1,4,1976-12-19 17:39:02.395842,0.9196855120604104,0.8843537414965987,3,35,A,AA,repeating,15,26.47245,1976-12-19 17:39:03.280196,89.46861807117037,224.73723614234075,8.243267131898149,night5,187.50000012974525,0.0059331343490604,237.36592824095447,52.80573373757587,262.82851259607565,0.2982532752360711
761220-11-M1,761120-03-M1,4,1976-12-20 11:38:27.987184,0.907167132391106,0.6462585034013606,3,35,A,AA,repeating,15,26.845579,1976-12-20 11:38:28.633443,88.3691313564,222.9682627128,8.9928661278125,night5,130.50000012974849,0.0060657381737752,341.03013499177496,0.2348191107833459,236.08780643144337,0.0292454172266834
770119-02-M1,761120-03-M1,4,1977-01-19 02:39:37.380946,0.9199140196465898,0.0085034013605442,3,35,A,AA,repeating,15,18.757144,1977-01-19 02:39:37.389449,88.3781127489037,223.2262254978074,8.993661914918981,night6,194.3000001297449,0.0052069411942459,345.6333418929443,0.9767307444857164,234.50323705836448,0.5034835251731369
770120-14-M1,761120-03-M1,4,1977-01-20 14:02:29.557540,0.8935505462339612,0.8673469387755103,3,35,A,AA,repeating,15,40.400001,1977-01-20 14:02:30.424887,86.4811048164889,220.1122096329778,10.467886862118055,night6,196.6000001297448,0.0048656712671349,115.46085076495736,3.301671031092442,280.4407823136711,2.6999516367776493
770320-15-M2,761120-03-M1,4,1977-03-20 15:45:10.186734,0.899213242183342,0.2465986394557823,3,35,B,AA,repeating,15,54.537756,1977-03-20 15:45:10.433333,86.45984543210369,220.16969086420733,10.406370756168982,night8,188.2000001297452,0.0046988424621422,131.76849009730654,11.0095121999971,237.15235950550468,0.1171924765510435
770417-15-M1,761120-03-M1,4,1977-04-17 15:37:52.294173,0.9113919924272448,0.042517006802721,3,35,A,AA,repeating,15,8.329253,1977-04-17 15:37:52.336690,88.28633575274074,223.0163357527408,8.877862693171297,night9,600.0,0.0054601271316891,263.69590217378624,56.52084607247658,232.8642697722564,0.017579680140472
770418-09-M1,761120-03-M1,4,1977-04-18 09:04:20.515475,0.9016565742244672,0.739795918367347,3,35,A,AA,repeating,15,42.099321,1977-04-18 09:04:21.255271,87.29612955154074,221.42612955154075,9.604586287858796,night9,170.5000001297462,0.0052534034448761,138.11762504211754,16.78582121849645,251.51122538021136,2.216301595851868
761028-13-M13,761127-03-M6,1,1976-10-28 13:26:15.521088,0.8870208769061029,-0.2210884353741496,3,35,C,AA,repeating,2,5.096259,1976-10-28 13:26:15.300000,220.94038666666663,221.0767511111111,15.247399305555556,sunrise3,567.7000001298122,0.0066591594196368,105.4107075289871,0.0497607075700584,89.94329252198374,0.1199875643056692
761127-03-M6,761127-03-M6,1,1976-11-27 03:56:14.143033,1.0,0.0,3,35,A,AA,repeating,2,4.835035,1976-11-27 03:56:14.143033,227.0889589437926,222.91975877965925,15.273427581400462,sunrise4,72.60000012975176,0.0141599235153565,110.25590272406669,0.0026365916719501,109.92817794852544,0.0076818524421502
761028-13-M13,761127-03-M6,2,1976-10-28 13:26:17.919388,0.8523032455790303,0.2806122448979592,3,35,C,AA,repeating,2,3.726872,1976-10-28 13:26:18.200000,220.94412444444444,221.0775674074074,15.24743287037037,sunrise3,600.0,0.002993690770018,105.4107075289871,0.0497607075700584,89.94329252198374,0.1199875643056692
761127-03-M6,761127-03-M6,2,1976-11-27 03:56:16.543033,1.0,0.0,3,35,A,AA,repeating,2,11.8483,1976-11-27 03:56:16.543033,227.0918516396,222.9204571949629,15.27345535917824,sunrise4,91.50000012975067,0.0078892965565689,110.25590272406669,0.0026365916719501,109.92817794852544,0.0076818524421502
