evid,evid_ref,avg_picktime_SNR,grade_new,isol_or_rpt,avg_temp_Regolith_K,avg_temp_Rock_K,avg_interval_day,avg_PGV,avg_duration_s,avg_emergence_s,theta_mean_lag_deg,theta_sd_lag_deg,theta_mean_snr_deg,theta_sd_snr_deg
761227-23-M3,761227-23-M3,1976-12-27 23:33:48.433333,BB,isolated,304.3049609874963,260.4679382714815,16.489623070983797,0.0053426003302117,260.4679382714815,3.7367356666666662,21.26340604043534,70.10145620279174,89.14387398819002,0.1247528056022393
761227-23-M4,761227-23-M4,1976-12-27 23:46:35.300000,BB,isolated,304.660434073921,260.7519629628396,16.498498842588734,0.0025439328557269,260.7519629628396,1.7158736666666667,346.7037580861148,102.71791825063752,75.54993494481587,63.40569876362197
761227-23-M6,761227-23-M6,1976-12-27 23:10:26.550000,AA,isolated,303.63631333333336,259.9487222222222,16.473397569444444,0.0038602684222514,259.9487222222222,6.611565,29.88352132951277,1.2886519203117437,299.3086387191282,61.34795233250378
761228-00-M3,761228-00-M3,1976-12-28 00:43:24.975000,AA,isolated,306.2563588888889,262.01480555555554,16.53796267361111,0.0044725067771409,262.01480555555554,6.317092499999999,94.0686496997114,0.0021305778935765,100.2117365699533,0.0335819171715023
761228-00-N1,761228-00-N1,1976-12-28 00:48:48.300000,DD,isolated,306.4048488888889,262.13455555555555,16.54170486111111,0.0036776070775955,262.13455555555555,1.337756,-1.0,-1.0,-1.0,-1.0
761228-00-N2,761228-00-N2,1976-12-28 00:09:47.400000,BB,isolated,305.31847111111114,261.2675555555556,16.514611111111112,0.0031259641873492,261.2675555555556,33.64421866666667,287.5594894998182,73.17438945942595,252.23777260481853,0.1232126330130678
761228-00-N3,761228-00-N3,1976-12-28 00:29:41.400000,AA,isolated,305.87451555555555,261.7097777777778,16.528430555555556,0.0037880683553162,261.7097777777778,5.800255750000001,71.64379333730902,0.9401638295859556,96.36356757747002,0.6143963278832677
761228-01-M1,761228-01-M1,1976-12-28 01:06:20.675000,AA,isolated,306.8881618518519,262.5153511111112,16.553885127314814,0.0039604291279714,262.5153511111112,5.657909000000001,90.21433388365752,0.1032220812301206,348.826189706045,0.2803301439307121
761228-01-M2,761228-01-M2,1976-12-28 01:16:19.900000,DD,isolated,307.1633614814815,262.73625925925927,16.56082060185185,0.0052030467445173,262.73625925925927,1.909525,-1.0,-1.0,-1.0,-1.0
761228-01-M3,761228-01-M3,1976-12-28 01:27:13.633333,BB,isolated,307.4635945679012,262.9783827160494,16.56838695987654,0.0038722540111705,262.9783827160494,4.925057333333333,344.2916166318085,40.2742776822506,21.37634630206665,119.20605146365467
761228-01-M4,761228-01-M4,1976-12-28 01:36:13.625000,AA,isolated,307.7060555555556,263.17837962962966,16.574636863425926,0.0083578729086032,263.17837962962966,6.3133515,124.61729521417494,0.0543489045859262,102.75320604481112,0.0028467028388222
761228-01-M5,761228-01-M5,1976-12-28 01:54:10.675000,AA,isolated,308.1947444444444,263.577287037037,16.587102719907406,0.0037028449851002,263.577287037037,7.632824,4.627596594688399,0.9044125110718552,59.396645943726064,0.3243425528829214
761228-01-N2,761228-01-N2,1976-12-28 01:44:08.000000,DD,isolated,307.9194518518518,263.3540740740741,16.580127314814813,0.0041673543265278,263.3540740740741,1.937076,-1.0,-1.0,-1.0,-1.0
761228-01-N3,761228-01-N3,1976-12-28 01:57:18.050000,CC,isolated,308.2780222222222,263.6466851851852,16.589271412037036,0.0029242016495292,263.6466851851852,29.4508515,-1.0,-1.0,-1.0,-1.0
761228-02-M1,761228-02-M1,1976-12-28 02:13:06.595566,DD,isolated,308.69959802933334,263.9979983577778,16.600249948680556,0.003797059180023,263.9979983577778,4.605783,-1.0,-1.0,-1.0,-1.0
761228-02-N1,761228-02-N1,1976-12-28 02:19:53.250000,CC,isolated,308.88467777777777,264.1486111111111,16.60495659722222,0.0035448758346732,264.1486111111111,4.94728,-1.0,-1.0,-1.0,-1.0
761228-03-M1,761228-03-M1,1976-12-28 03:11:41.167058,AA,isolated,310.26162980355554,265.2896915029629,16.640927859467595,0.0050722270444208,265.2896915029629,26.606804,262.46182285201115,6.233008124229397,154.0666660872703,9.17870875612936
761228-03-M2,761228-03-M2,1976-12-28 03:22:20.900000,BB,isolated,310.54595555570376,265.5266296297531,16.648332175929784,0.0041259396412746,265.5266296297531,4.976985,331.56034533835185,5.288564240481609,43.44242103498209,83.01750872165344
761228-03-M3,761228-03-M3,1976-12-28 03:23:40.133333,DD,isolated,310.58117037022225,265.5559753085185,16.649249228391202,0.0028269231075413,265.5559753085185,4.113266,-1.0,-1.0,-1.0,-1.0
761228-03-N1,761228-03-N1,1976-12-28 03:33:14.700000,DD,isolated,310.83653333333336,265.76877777777776,16.655899305555554,0.0032330630116399,265.76877777777776,1.590817,-1.0,-1.0,-1.0,-1.0
761228-09-N2,761228-09-N2,1976-12-28 09:07:35.400000,CC,isolated,319.16216,273.07192,16.888083333333334,0.0041274603702583,273.07192,9.363606,-1.0,-1.0,-1.0,-1.0
761228-12-M1,761228-12-M1,1976-12-28 12:48:24.600000,DD,isolated,324.21577777777776,277.81274666666667,17.041430555555557,0.0039062800254206,277.81274666666667,6.126191,-1.0,-1.0,-1.0,-1.0
761228-12-N1,761228-12-N1,1976-12-28 12:36:21.700000,CC,isolated,323.948037037037,277.5557155555556,17.03306365740741,0.0033801688499261,277.5557155555556,45.4666675,-1.0,-1.0,-1.0,-1.0
761228-12-N3,761228-12-N3,1976-12-28 12:47:45.200000,DD,isolated,324.2011851851852,277.7987377777778,17.040974537037037,0.0041473360780097,277.7987377777778,8.981974,-1.0,-1.0,-1.0,-1.0
761228-13-M3,761228-13-M3,1976-12-28 13:12:43.750000,CC,isolated,324.7562037037037,278.33155555555555,17.05831886574074,0.0051275151542822,278.33155555555555,43.89711,-1.0,-1.0,-1.0,-1.0
761228-13-M4,761228-13-M4,1976-12-28 13:20:25.633333,BB,isolated,324.92727160481485,278.49578074062225,17.063664737650463,0.0046928058143277,278.49578074062225,7.967574666666667,225.48323070005603,122.91388726301332,339.3592622849344,46.76423828633829
761228-13-M5,761228-13-M5,1976-12-28 13:26:21.566667,DD,isolated,325.0590987655555,278.6223348149333,17.06778433642361,0.0062102927881793,278.6223348149333,37.213947,-1.0,-1.0,-1.0,-1.0
761228-13-N1,761228-13-N1,1976-12-28 13:15:10.066667,BB,isolated,324.81039506172834,278.38357925925925,17.060012345679013,0.0068871061025794,278.38357925925925,41.37551133333333,225.48323070005603,122.91388726301332,284.3411017461001,105.8729972744743
761228-13-N2,761228-13-N2,1976-12-28 13:21:19.000000,BB,isolated,324.94703703703703,278.5147555555555,17.064282407407408,0.0042047241028495,278.5147555555555,11.387756333333334,132.33039779605448,0.2454565547753292,213.2113253625015,0.3196289929898788
761228-14-M1,761228-14-M1,1976-12-28 14:31:05.985032,AA,isolated,326.4634613447112,279.99346134471114,17.112742882314812,0.0101270831911277,279.99346134471114,9.0914975,81.02144985113392,0.0858558859794629,99.11185098217553,0.0568294394131998
761228-15-M1,761228-15-M1,1976-12-28 15:54:21.633106,BB,isolated,328.2396917711407,281.7496917711408,17.170562883175155,0.0118425873878456,281.7496917711408,3.5502273333333334,226.465133915262,57.71296665330968,272.2605775745096,5.697242303623877
761228-15-N1,761228-15-N1,1976-12-28 15:07:29.700000,DD,isolated,327.2498933333333,280.7632311111111,17.13801736111111,0.0019880284069594,280.7632311111111,47.114627,-1.0,-1.0,-1.0,-1.0
761228-16-M1,761228-16-M1,1976-12-28 16:35:18.197832,AA,isolated,329.0984229649778,282.60313700693337,17.198995345277776,0.0068414865375356,282.60313700693337,15.40926975,357.8089929921467,0.0176660656688388,47.7755734336136,1.9623027785530045
761228-17-M1,761228-17-M1,1976-12-28 17:15:53.283579,AA,isolated,329.9381558861778,283.44894527253336,17.227179208090277,0.0034951552836358,283.44894527253336,5.8262765000000005,30.689634442485914,1.5362711707830452,357.8372826752548,0.5697665066740432
761228-18-N1,761228-18-N1,1976-12-28 18:19:22.500000,DD,isolated,331.2288888888889,284.7661111111111,17.27126736111111,0.0020906543788357,284.7661111111111,52.908165,-1.0,-1.0,-1.0,-1.0
761228-20-N3,761228-20-N3,1976-12-28 20:45:56.800000,BB,isolated,334.1351792592593,287.77268740740743,17.37305324074074,0.0063540882665388,287.77268740740743,7.565647333333334,138.60868935017257,208.2687216959063,343.3878946703868,0.8397495390286116
761228-20-N4,761228-20-N4,1976-12-28 20:48:06.300000,BB,isolated,334.1773866666667,287.81681333333336,17.37455208333333,0.0078497884373385,287.81681333333336,13.006690333333331,138.60868935017257,208.2687216959063,122.0748742975736,0.2832048124444988
761228-20-N5,761228-20-N5,1976-12-28 20:57:55.166667,BB,isolated,334.3693135802469,288.01746419753084,17.381367669753086,0.0070574214788918,288.01746419753084,26.472790333333336,138.60868935017257,208.2687216959063,188.18432071898656,62.32770161020374
761228-21-M1,761228-21-M1,1976-12-28 21:48:16.300000,DD,isolated,335.3410711111111,289.03688740740745,17.41633449074074,0.004753596717364,289.03688740740745,13.37177,-1.0,-1.0,-1.0,-1.0
761228-21-M2,761228-21-M2,1976-12-28 21:51:45.800000,BB,isolated,335.4062488888889,289.10827259259264,17.418759259259257,0.0053910528734208,289.10827259259264,11.614400000000002,107.1277478363696,0.0098735310284973,80.90612661675905,0.0051733125439607
761228-21-M4,761228-21-M4,1976-12-28 21:44:43.600000,DD,isolated,335.2746548148148,288.9644118518519,17.413872685185186,0.0086846134853976,288.9644118518519,9.549661,-1.0,-1.0,-1.0,-1.0
761228-21-N1,761228-21-N1,1976-12-28 21:10:03.500000,DD,isolated,334.6066962962963,288.26563703703704,17.389797453703704,0.0032621493736847,288.26563703703704,25.256804,-1.0,-1.0,-1.0,-1.0
761228-21-N2,761228-21-N2,1976-12-28 21:16:48.500000,DD,isolated,334.73375555555555,288.403637037037,17.394484953703703,0.0076776235725186,288.403637037037,37.161566,-1.0,-1.0,-1.0,-1.0
761228-21-N4,761228-21-N4,1976-12-28 21:03:18.700000,BB,isolated,334.4747614814815,288.1277051851852,17.385112268518522,0.0066870414190518,288.1277051851852,19.42925233333333,138.60868935017257,208.2687216959063,201.55131576761173,119.76141492350628
761228-21-N7,761228-21-N7,1976-12-28 21:33:57.450000,CC,isolated,335.0640577777778,288.74424222222217,17.406394097222222,0.0050031218448341,288.74424222222217,10.788947,-1.0,-1.0,-1.0,-1.0
761229-00-M1,761229-00-M1,1976-12-29 00:11:35.466667,DD,isolated,338.0263674075111,291.90697382727404,17.515861882719907,0.0035951008327408,291.90697382727404,30.094559,-1.0,-1.0,-1.0,-1.0
761229-00-M2,761229-00-M2,1976-12-29 00:04:42.850000,CC,isolated,337.89799777777773,291.7721881481482,17.51108622685185,0.0056739430626232,291.7721881481482,34.5760215,-1.0,-1.0,-1.0,-1.0
761229-00-M3,761229-00-M3,1976-12-29 00:33:57.100000,DD,isolated,338.4337644444445,292.3539437037037,17.5313900462963,0.0047313715626272,292.3539437037037,31.831974,-1.0,-1.0,-1.0,-1.0
761229-00-M5,761229-00-M5,1976-12-29 00:43:44.766667,CC,isolated,338.6165940741778,292.5454795062815,17.538191743831018,0.0115788757894332,292.5454795062815,20.927212,-1.0,-1.0,-1.0,-1.0
761229-00-M6,761229-00-M6,1976-12-29 00:56:49.500000,BB,isolated,338.85073333333327,292.81124444444447,17.547274305555554,0.0077245470164462,292.81124444444447,24.892291333333333,220.6772134766076,122.69334200806512,127.58157441340846,0.1607051465909265
761229-00-N1,761229-00-N1,1976-12-29 00:09:22.233333,BB,isolated,337.98491703703706,291.8632464197531,17.514319830246915,0.0105563097271057,291.8632464197531,6.309184666666667,318.5087235415906,149.68744180800547,302.15724470473606,75.19449187523857
761229-00-N2,761229-00-N2,1976-12-29 00:20:16.266667,BB,isolated,338.1883940740741,292.0844316049382,17.521889660493827,0.0139688243404026,292.0844316049382,16.310998666666666,138.66713455484214,184.4100789154745,138.57369853575952,209.42363079843125
761229-00-N5,761229-00-N5,1976-12-29 00:41:44.400000,DD,isolated,338.57914666666665,292.5062488888889,17.53679861111111,0.0099847422128054,292.5062488888889,7.994559,-1.0,-1.0,-1.0,-1.0
761229-01-M1,761229-01-M1,1976-12-29 01:24:33.766667,DD,isolated,339.3533382717037,293.3536720988741,17.566536651238426,0.006343026937398,293.3536720988741,8.949321,-1.0,-1.0,-1.0,-1.0
761229-01-M2,761229-01-M2,1976-12-29 01:34:04.650000,CC,isolated,339.52611333333334,293.53973777777776,17.573144097222222,0.0040488663729551,293.53973777777776,16.3372465,-1.0,-1.0,-1.0,-1.0
761229-01-N1,761229-01-N1,1976-12-29 01:56:02.500000,DD,isolated,339.92296296296297,293.9724074074074,17.58839699074074,0.0026384684071536,293.9724074074074,11.9966,-1.0,-1.0,-1.0,-1.0
761229-04-M3,761229-04-M3,1976-12-29 04:41:32.433333,CC,isolated,342.8249071604,297.18568197520005,17.703326774687497,0.0092478462343258,297.18568197520005,15.718879,-1.0,-1.0,-1.0,-1.0
761229-04-N2,761229-04-N2,1976-12-29 04:28:22.100000,DD,isolated,342.592442962963,296.9380918518519,17.69417939814815,0.0041075396615836,296.9380918518519,2.175511,-1.0,-1.0,-1.0,-1.0
761229-07-N1,761229-07-N1,1976-12-29 07:23:07.900000,DD,isolated,345.5340014814815,300.2617911111111,17.815542824074072,0.0052698064428038,300.2617911111111,0.462246,-1.0,-1.0,-1.0,-1.0
761229-08-M1,761229-08-M1,1976-12-29 08:30:37.100000,DD,isolated,346.6298933333333,301.5215422222222,17.862408564814817,0.0038872231439029,301.5215422222222,4.881293,-1.0,-1.0,-1.0,-1.0
761229-08-N1,761229-08-N1,1976-12-29 08:13:17.550000,CC,isolated,346.35268,301.19812666666667,17.85037673611111,0.004293078772419,301.19812666666667,27.162586,-1.0,-1.0,-1.0,-1.0
761229-08-N5,761229-08-N5,1976-12-29 08:50:15.200000,DD,isolated,346.94538962962963,301.88806222222223,17.87604398148148,0.0043202196662066,301.88806222222223,54.936056,-1.0,-1.0,-1.0,-1.0
761229-13-M1,761229-13-M1,1976-12-29 13:21:53.233334,BB,isolated,351.16740691366414,306.8357728396049,18.064678626547067,0.0035784263185213,306.8357728396049,42.349434333333335,130.59342976405105,0.1906672876328951,45.11627516276302,4.185249926961979
761229-13-M2,761229-13-M2,1976-12-29 13:50:14.800000,CC,isolated,351.5879525925926,307.3399407407408,18.084372685185183,0.0025809235412592,307.3399407407408,46.086906,-1.0,-1.0,-1.0,-1.0
761229-13-N1,761229-13-N1,1976-12-29 13:09:55.675000,AA,isolated,350.9866885185185,306.62316296296297,18.05637355324074,0.0034753842943799,306.62316296296297,16.66726275,85.74691749138049,1.4063624010610742,82.39370344825278,23.665050163320053
761229-18-M2,761229-18-M2,1976-12-29 18:20:41.000000,DD,isolated,355.4757777777778,312.0393185185185,18.272175925925925,0.0036729570992555,312.0393185185185,41.610545,-1.0,-1.0,-1.0,-1.0
761229-18-M4,761229-18-M4,1976-12-29 18:55:41.950000,CC,isolated,355.96216592592594,312.64069703703706,18.296492476851853,0.0040590938057806,312.64069703703706,23.051702,-1.0,-1.0,-1.0,-1.0
