evid,evid_ref,avg_picktime_SNR,grade_new,isol_or_rpt,avg_temp_Regolith_K,avg_temp_Rock_K,avg_interval_day,avg_PGV,avg_duration_s,avg_emergence_s,theta_mean_lag_deg,theta_sd_lag_deg,theta_mean_snr_deg,theta_sd_snr_deg
760831-09-M4,760831-09-M4,1976-08-31 09:40:58.750000,AA,isolated,280.717037037037,240.97422222222224,16.122207754629628,0.0113660703105338,240.97422222222224,3.01063025,73.24293085675353,0.0907631527143869,56.886542898953465,0.2159572171759939
760831-16-M6,760831-16-M6,1976-08-31 16:48:55.696080,AA,isolated,294.6420543217778,250.2806281777778,16.41939463055556,0.0053344385930462,250.2806281777778,5.47347025,90.14076287453182,0.0995549926974427,135.0468471252123,0.0933887967932222
760831-19-M3,760831-19-M3,1976-08-31 19:54:40.978525,AA,isolated,300.0301531003704,254.3385105648148,16.548390955150467,0.0178832329248346,254.3385105648148,6.05705875,108.60495146793258,0.092132165659022,129.79655357527844,0.0878333061555612
760901-01-M1,760901-01-M1,1976-09-01 01:17:15.729462,AA,isolated,308.61164673182225,261.35825936426664,16.772404276180556,0.0132000720559462,261.35825936426664,11.53920175,102.3516077831685,0.0396720308933101,81.63805157967383,0.0442971969216426
760901-01-M2,760901-01-M2,1976-09-01 01:30:37.559529,AA,isolated,308.94558024906667,261.6533544992,16.781684716770833,0.0067499738057929,261.6533544992,7.2144565,116.3545748807006,0.0017131358475837,94.1936051566955,0.259816079531785
760902-19-M1,760902-19-M1,1976-09-02 19:47:38.775000,AA,isolated,354.4395977777777,310.36234,18.54350434027777,0.0138439672125105,310.36234,8.17865725,121.90030013511708,0.2533481637945441,83.87435035787055,0.07202600846818
760907-04-M1,760907-04-M1,1976-09-07 04:17:09.665086,AA,isolated,382.7842371072889,360.04858763090374,22.89733408664352,0.0044879015409337,360.04858763090374,6.584099500000001,84.35015911554711,0.3844164871021094,107.51997203857968,0.0431396005152495
760907-23-M1,760907-23-M1,1976-09-07 23:09:08.000000,AA,isolated,378.6460740740741,359.5404296296296,23.683425925925924,0.0080844784523485,359.5404296296296,5.8261065,113.2279437592192,0.0910927960840948,80.72598242980504,1.458400270524547
760908-06-N1,760908-06-N1,1976-09-08 06:52:28.800000,AA,isolated,376.1234577777778,358.5800533333333,24.005194444444445,0.0032767673148456,358.5800533333333,10.4980455,87.98461824673468,0.0697380625833804,72.32096779341084,0.774826829093105
760908-23-M1,760908-23-M1,1976-09-08 23:20:20.492227,AA,isolated,369.0425196700741,355.086259835037,24.69120940077546,0.0039878358156026,355.086259835037,3.5562935,88.0510514093696,0.1200022261952079,92.54039577649648,0.2403394718516327
