evid,evid_ref,geophone,mod_arrival_time,corr_coeffs,dt_values,minfreq,maxfreq,grade,grade_new,isol_or_rpt,num_per_family,emergence_s,picktime_SNR,Regolith_Temp_K,Rock_Temp_K,interval_day_number,diurnal_interval,duration_s,PGV,theta_mean_lag_deg,theta_sd_lag_deg,theta_mean_snr_deg,theta_sd_snr_deg,source_distance_m
770126-08-M7,770225-00-M6,3,1977-01-26 08:56:33.110706,0.9401322619619192,-17.304421768707485,3,35,A,AA,repeating,67,23.374491,1977-01-26 08:56:15.806284,294.8137514065185,253.6869652903704,16.255217665324075,sunrise6,304.00000012975227,0.0412808931284344,145.68893949171306,0.7768591256902277,107.9834062378186,0.0075476906126498,187.1474594
770126-09-N1,770225-00-M6,3,1977-01-26 09:55:39.851361,0.9705364269388328,0.348639455782313,3,35,D,AA,repeating,67,5.725171,1977-01-26 09:55:40.200000,296.67195555555554,255.0071111111112,16.29647222222222,sunrise6,195.9000001297448,0.0441845892818974,76.08366783262602,0.0519086007246835,80.37636160187468,0.5065634698241377,187.1474594
770126-10-M6,770225-00-M6,3,1977-01-26 10:47:00.123474,0.9398883889465992,-0.2806122448979592,3,35,A,AA,repeating,67,7.789457,1977-01-26 10:46:59.842862,298.2536986267852,256.1377195785185,16.332116236828703,sunrise6,235.0000001297425,0.0328959005824231,109.58733968793716,0.0027327467172048,68.31826378734628,1.0979897110515855,187.1474594
770126-12-M8,770225-00-M6,3,1977-01-26 12:47:10.799804,0.9587870102244144,0.4591836734693878,3,35,A,AA,repeating,67,8.09728,1977-01-26 12:47:11.258988,301.8241710608,258.79861444,16.41558170125,sunrise6,144.00000012974772,0.0418536064810556,81.53343196613773,0.0316920193182339,87.43342009988143,0.245381773060385,187.1474594
770126-17-M2,770225-00-M6,3,1977-01-26 17:44:11.242674,0.9139662705263988,-0.5017006802721089,3,35,A,AA,repeating,67,9.078232,1977-01-26 17:44:10.740973,310.0581070991111,265.35248567928886,16.62182570570602,sunrise6,171.60000012974615,0.0401258192586816,97.7976705890998,0.0424696804982539,75.29795447310966,3.9587090365482527,187.1474594
770224-18-M2,770225-00-M6,3,1977-02-24 18:26:13.317696,0.8880520189137908,0.1530612244897959,3,35,A,AA,repeating,67,6.003742,1977-02-24 18:26:13.470757,284.00242711525925,246.7994562691556,16.065086467094908,sunrise7,183.70000012974543,0.0272778006423548,117.64819613767334,0.0178840538670607,110.07400845411289,0.0407296259177948,187.1474594
770224-19-M3,770225-00-M6,3,1977-02-24 19:35:42.210240,0.9225778541478028,0.4761904761904762,3,35,A,AA,repeating,67,5.695239,1977-02-24 19:35:42.686430,286.442919768,248.3069209,16.113341278125,sunrise7,112.70000012974948,0.0234496165814429,59.203698464691534,0.4551175397045704,96.79405209982424,0.0515343826218099,187.1474594
770224-20-M1,770225-00-M6,3,1977-02-24 20:38:28.585197,0.9452980419862348,-4.6938775510204085,3,35,A,AA,repeating,67,10.775171,1977-02-24 20:38:23.891319,288.58033881662226,249.6699597477778,16.156873742118055,sunrise7,185.8000001297453,0.0336778760687113,58.36473491206426,2.1347298273650064,82.07061799684018,0.2313563549927181,187.1474594
770224-21-M4,770225-00-M6,3,1977-02-24 21:30:26.630459,0.8909914366634997,0.4846938775510204,3,35,A,AA,repeating,67,15.214967,1977-02-24 21:30:27.115153,290.31859816020744,250.806709315926,16.193022166122685,sunrise7,108.8000001297497,0.0289995611392127,26.97296763680501,3.941693693728215,85.38243387946527,0.7244435559527609,187.1474594
770224-22-M1,770225-00-M6,3,1977-02-24 22:03:03.835399,0.9037892991810232,0.2891156462585034,3,35,A,AA,repeating,67,5.963266,1977-02-24 22:03:04.124515,291.38426084525923,251.5215275981481,16.21567273744213,sunrise7,119.90000012974907,0.019370573345883,113.26240668088322,0.0092742945799867,83.77172123600003,1.20586780707793,187.1474594
770224-22-M6,770225-00-M6,3,1977-02-24 22:47:52.719616,0.9656981897979942,1.2500000000000002,3,35,A,AA,repeating,67,4.82177,1977-02-24 22:47:53.969616,292.8327837952,252.49776652444444,16.24680520388889,sunrise7,53.000000129752095,0.0345776472899587,119.89725791774976,0.0067003113165785,53.999989394939234,4.00299713043749,187.1474594
770225-00-M6,770225-00-M6,3,1977-02-25 00:38:13.846597,1.0,0.0,3,35,A,AA,repeating,67,8.577552,1977-02-25 00:38:13.846597,296.2994019391852,254.9195728137037,16.32342415042824,sunrise7,199.60000012974456,0.0348348861211152,76.27424381317452,0.0482806298104586,91.65527549124752,0.8716909939251738,187.1474594
770225-03-M7,770225-00-M6,3,1977-02-25 03:49:30.927551,0.9656003858292684,-0.4421768707482993,3,35,A,AA,repeating,67,9.008164,1977-02-25 03:49:30.485374,301.97823010322963,259.11017976814816,16.45625561775463,sunrise7,142.5000001297478,0.0392340517634421,81.51595259983657,0.0343365940149968,92.06982537594992,1.4824145075362385,187.1474594
770225-07-M1,770225-00-M6,3,1977-02-25 07:14:47.558589,0.9282782154559532,-0.348639455782313,3,35,A,AA,repeating,67,8.920749,1977-02-25 07:14:47.209950,307.6743155333333,263.60192961111113,16.59881030034722,sunrise7,129.70000012974853,0.03805244968398,98.12788470389307,0.0462685742485976,85.21561770693953,0.570004071388915,187.1474594
770326-10-M1,770225-00-M6,3,1977-03-26 10:23:21.438687,0.9105175220314674,0.9268707482993198,3,35,A,AA,repeating,67,5.159525,1977-03-26 10:23:22.365558,287.04614653635554,248.73272798444444,16.182897749513888,sunrise8,72.80000012975175,0.0226889255594332,75.27097306599394,0.2003198017022056,82.53999780983963,0.2515827679683056,187.1474594
770326-11-M2,770225-00-M6,3,1977-03-26 11:08:06.112245,0.8998066679101866,0.2210884353741496,3,35,B,AA,repeating,67,5.554423,1977-03-26 11:08:06.333333,288.5432493825333,249.6929185184,16.213962191354167,sunrise8,130.60000012974848,0.0275583918712955,37.068039201013626,0.4506957023847544,80.20194035567673,0.5176881904573183,187.1474594
770326-11-M6,770225-00-M6,3,1977-03-26 11:56:42.878927,0.9555929630204836,0.272108843537415,3,35,A,AA,repeating,67,8.280613,1977-03-26 11:56:43.151036,290.13501388586667,250.7470929762963,16.24772165550926,sunrise8,114.60000012974938,0.0297801164016212,58.89446027250263,0.9594972980920424,92.97777661848149,0.2426080773352581,187.1474594
770326-12-M3,770225-00-M6,3,1977-03-26 12:35:04.733984,0.9337368394827664,0.1700680272108843,3,35,A,AA,repeating,67,15.518708,1977-03-26 12:35:04.904052,291.3726154944,251.5695940933333,16.274362315416667,sunrise8,177.30000012974585,0.0256036590729186,36.83953293658988,0.3681139658402004,93.68323358345432,0.5584777049851739,187.1474594
770326-13-M4,770225-00-M6,3,1977-03-26 13:25:02.775511,0.9216376899816768,0.391156462585034,3,35,B,AA,repeating,67,5.700682,1977-03-26 13:25:03.166667,292.95608641992595,252.65445925937777,16.309064429016203,sunrise8,112.3000001297495,0.0379449144691924,76.1050679306338,1.0388235879189744,87.01751418541203,3.238474702649188,187.1474594
770326-17-M3,770225-00-M6,3,1977-03-26 17:20:27.237755,0.920066629772941,-0.6377551020408164,3,35,B,AA,repeating,67,9.131293,1977-03-26 17:20:26.600000,300.04483259259257,257.75096296296294,16.472530092592592,sunrise8,139.300000129748,0.0455252784955308,109.72340851842924,0.0055760074460263,74.34753888854053,21.37530985466192,187.1474594
770326-20-M1,770225-00-M6,3,1977-03-26 20:05:34.001081,0.9239517439812188,0.4931972789115647,3,35,A,AA,repeating,67,8.088776,1977-03-26 20:05:34.494278,304.6786641235556,261.3205534362963,16.587204794884258,sunrise8,239.00000012974232,0.0381431615537074,122.14643734200428,0.0343310915023335,88.3963989856265,0.2027023234172232,187.1474594
770424-22-M2,770225-00-M6,3,1977-04-24 22:42:57.691014,0.9272455608370388,-2.9336734693877555,3,35,A,AA,repeating,67,9.19728,1977-04-24 22:42:54.757341,284.26615968826667,246.90399139026667,16.173029598854168,sunrise9,315.40000012975486,0.0342984789955371,56.42285463915056,1.8571074736418527,96.20799046396736,0.1485460948086859,187.1474594
760831-10-M1,770225-00-M6,4,1976-08-31 10:03:25.108395,0.9180529736235078,-0.0085034013605442,3,35,A,AA,repeating,67,3.131974,1976-08-31 10:03:25.099892,281.5085021598222,241.45292440604445,16.13779050800926,sunrise1,171.90000012974613,0.0202410449617741,117.2933332684183,0.0172887894701018,93.01496953740492,0.3233348636387792,183.3230964
760831-11-M1,770225-00-M6,4,1976-08-31 11:17:05.379654,0.9115210503287792,-0.1700680272108843,3,35,A,AA,repeating,67,3.300001,1976-08-31 11:17:05.209586,284.0523433163556,243.0463739207408,16.188949185023148,sunrise1,179.00000012974573,0.0257505065507306,79.5390463525012,0.2734190403875988,93.03064226256755,0.9629627353192513,183.3230964
760831-12-M3,770225-00-M6,4,1976-08-31 12:09:24.682993,0.9304934410768358,0.0170068027210884,3,35,C,AA,repeating,67,3.109525,1976-08-31 12:09:24.700000,285.8179051851852,244.1807822222222,16.225285879629627,sunrise1,156.700000129747,0.0257806575354139,118.1585817967214,0.0257197180740076,90.2079045175894,1.7663190568442615,183.3230964
760831-13-M1,770225-00-M6,4,1976-08-31 13:02:13.534354,0.924883247990253,0.3656462585034014,3,35,C,AA,repeating,67,2.651021,1976-08-31 13:02:13.900000,287.5567303703704,245.3329259259259,16.261966435185183,sunrise1,97.40000012975035,0.0249836422959361,93.27821670713789,0.0105030447699362,77.27806272562222,0.7944578502253871,183.3230964
760831-13-M6,770225-00-M6,4,1976-08-31 13:47:48.779420,0.9364289877641953,0.1785714285714285,3,35,A,AA,repeating,67,2.84898,1976-08-31 13:47:48.957991,289.03011092853336,246.32591036703704,16.293622198969906,sunrise1,99.9000001297502,0.0291293050976252,75.03280489751072,0.3648084490186802,84.59475468053292,0.3346965486376623,183.3230964
760831-14-M3,770225-00-M6,4,1976-08-31 14:36:54.225933,0.9279566988600114,0.0085034013605442,3,35,A,AA,repeating,67,8.52313,1976-08-31 14:36:54.234436,290.5914548927407,247.3967534948148,16.327711046712963,sunrise1,128.7000001297486,0.028919001813724,87.4472543465507,0.0534883278627418,88.26914974334115,0.550625053128494,183.3230964
760831-15-M2,770225-00-M6,4,1976-08-31 15:33:11.058410,0.9442753139334218,0.0170068027210884,3,35,A,AA,repeating,67,3.029933,1976-08-31 15:33:11.075417,292.3424094754815,248.6274353396296,16.366794854363427,sunrise1,101.40000012975013,0.0359448018130969,119.3796958709776,0.0317984402052659,90.23036473944138,0.2268515899599146,183.3230964
760831-17-M1,770225-00-M6,4,1976-08-31 17:03:15.842140,0.911446987801924,0.314625850340136,3,35,A,AA,repeating,67,8.216327,1976-08-31 17:03:16.156766,295.0754715562074,250.5897446279111,16.429353666273148,sunrise1,112.4000001297495,0.0240465782422724,91.52516913184756,0.0828576341214815,84.59101275606454,0.2251290567894946,183.3230964
760831-19-M1,770225-00-M6,4,1976-08-31 19:34:47.263678,0.8950023408907531,-0.0085034013605442,3,35,A,AA,repeating,67,3.210545,1976-08-31 19:34:47.255175,299.4661802311111,253.9063908055556,16.53457471267361,sunrise1,164.10000012974658,0.0362302597157962,79.13248496108965,0.1704615518824153,89.3449379436239,0.3338856197927617,183.3230964
760831-21-M1,770225-00-M6,4,1976-08-31 21:43:04.743460,0.8837669389683086,0.0170068027210884,3,35,A,AA,repeating,67,8.333674,1976-08-31 21:43:04.760467,303.01707517743705,256.7073186914815,16.623666209108798,sunrise1,169.90000012974625,0.026875098358612,95.5118532436272,0.0453676043979418,65.1723411571745,1.1521932112008817,183.3230964
760929-22-M2,770225-00-M6,4,1976-09-29 22:27:58.921185,0.9059860966147222,-0.1105442176870748,3,35,A,AA,repeating,67,9.156804,1976-09-29 22:27:58.810641,284.19997948146664,245.55691045013333,16.162659845381945,sunrise2,147.8000001297475,0.0243940874162095,71.02853314718773,0.007980599063721,87.60768157707389,0.1547591805354494,183.3230964
760930-00-M1,770225-00-M6,4,1976-09-30 00:02:21.695230,0.9044947272200536,-5.722789115646259,3,35,A,AA,repeating,67,15.503742,1976-09-30 00:02:15.972441,287.3945330417333,247.5883457568,16.228136255104165,sunrise2,136.60000012974814,0.0248965517231041,70.3410777973286,0.0746653125108811,79.4751893430362,1.876618582844945,183.3230964
760930-00-M6,770225-00-M6,4,1976-09-30 00:56:20.946508,0.9431409349952232,-1.1139455782312926,3,35,A,AA,repeating,67,4.238436,1976-09-30 00:56:19.832562,289.1726489599111,248.76171824426663,16.265680932430556,sunrise2,139.60000012974797,0.040038473383162,92.12859841518852,0.0160086812729765,44.77560204385373,0.0237082110338947,183.3230964
760930-01-M5,770225-00-M6,4,1976-09-30 01:50:08.923469,0.9421399467654616,0.0765306122448979,3,35,A,AA,repeating,67,2.964287,1976-09-30 01:50:09.000000,290.9148,249.91986666666665,16.303055555555556,sunrise2,100.70000012975017,0.0354476400128454,89.13661742660784,0.0040827380865134,92.18687362951594,0.1882510570020165,183.3230964
760930-03-M2,770225-00-M6,4,1976-09-30 03:27:16.497588,0.9369228533918652,-0.5017006802721089,3,35,A,AA,repeating,67,3.540477,1976-09-30 03:27:15.995887,293.9540571875259,252.0316874264889,16.37049763758102,sunrise2,235.2000001297425,0.0436721736330906,121.15813825202063,0.0274802792426212,100.7198194428124,0.094849110272627,183.3230964
760930-05-M2,770225-00-M6,4,1976-09-30 05:20:45.189845,0.9232626952179184,0.0255102040816326,3,35,A,AA,repeating,67,3.02347,1976-09-30 05:20:45.215355,297.3738862528889,254.4927432373333,16.449308048090277,sunrise2,148.70000012974745,0.0452055972661746,122.13303065642336,0.0337552604819321,51.67048713226084,0.0990432738376334,183.3230964
761029-10-M1,770225-00-M6,4,1976-10-29 10:21:26.285267,0.9128860773678512,-0.0850340136054421,3,35,A,AA,repeating,67,3.219048,1976-10-29 10:21:26.200233,284.285526064,246.0273156384,16.119053243437502,sunrise3,306.10000012975274,0.024329959630689,67.96999930079407,0.0908179399241206,95.01072670514463,0.240315309642564,183.3230964
761029-11-N1,770225-00-M6,4,1976-10-29 11:59:12.840816,0.8797875239266296,0.4591836734693878,3,35,D,AA,repeating,67,7.915987,1976-10-29 11:59:13.300000,287.66370962962964,248.15270370370368,16.18695949074074,sunrise3,164.00000012974658,0.0183902320614865,50.54694242521102,0.5536211028955155,84.22797167824106,1.097200309482952,183.3230964
761029-12-M1,770225-00-M6,4,1976-10-29 12:33:10.910202,0.929024300234962,0.5357142857142858,3,35,A,AA,repeating,67,2.501361,1976-10-29 12:33:11.445916,288.80160739099256,248.88806965902225,16.2105491425463,sunrise3,53.000000129752095,0.0271878973018994,130.39415898565002,0.1885099976563494,55.4738976282664,1.6909725280350676,183.3230964
761029-13-M2,770225-00-M6,4,1976-10-29 13:18:27.234718,0.9132372986268666,0.0,3,35,A,AA,repeating,67,8.540137,1976-10-29 13:18:27.234718,290.3002619935704,249.8834202659259,16.241981883310185,sunrise3,83.00000012975117,0.0208178009008925,37.71152535061568,0.0234185182227342,88.91875993208735,1.7650942642319911,183.3230964
761029-16-M5,770225-00-M6,4,1976-10-29 16:56:31.361182,0.9197433128952676,0.0170068027210884,3,35,A,AA,repeating,67,8.344559,1976-10-29 16:56:31.378189,297.1615830877926,254.6593993292593,16.393418729039354,sunrise3,215.10000012974368,0.0315714836377471,82.45205440140948,0.0146731954119708,86.41084491761974,0.3942258679103285,183.3230964
761029-19-M1,770225-00-M6,4,1976-10-29 19:13:45.651174,0.9018032346778736,0.0510204081632653,3,35,A,AA,repeating,67,3.136055,1976-10-29 19:13:45.702194,301.2036766281778,257.6735830023111,16.488723405023148,sunrise3,168.8000001297463,0.0333700633758683,85.7790217788071,0.0201352768064788,64.5847751385859,0.9850291181636786,183.3230964
761029-22-M1,770225-00-M6,4,1976-10-29 22:51:31.179223,0.8731267050270454,-0.5357142857142858,3,35,A,AA,repeating,67,8.659525,1976-10-29 22:51:30.643509,307.2436193373333,262.4480161144445,16.63993800357639,sunrise3,186.5000001297453,0.0255896221436952,88.56684835699363,0.0980410111654962,100.27559868478312,1.091126715307119,183.3230964
761127-21-N1,770225-00-M6,4,1976-11-27 21:40:53.502381,0.8919135998867302,0.2976190476190476,3,35,D,AA,repeating,67,2.744218,1976-11-27 21:40:53.800000,280.9368088888889,244.2888148148148,16.012775462962964,sunrise4,98.90000012975028,0.0172071001745324,56.27487059292214,1.7368750516461966,84.61008800444523,0.3790841862232559,183.3230964
761127-23-M2,770225-00-M6,4,1976-11-27 23:53:59.640707,0.8842709687713175,0.1615646258503401,3,35,A,AA,repeating,67,4.794219,1976-11-27 23:53:59.802272,285.7465494945185,247.1965934340741,16.105206044814814,sunrise4,75.60000012975159,0.0211525131943458,58.77582841853399,1.6467902381323816,89.633729889509,0.8622294973595703,183.3230964
761128-00-M3,770225-00-M6,4,1976-11-28 00:57:46.447084,0.9087744600255117,0.2806122448979592,3,35,A,AA,repeating,67,8.084355,1976-11-28 00:57:46.727696,287.961639295526,248.5939732207408,16.149499163148146,sunrise4,125.60000012974876,0.0230386635531238,37.351876306492215,0.5482945082021371,82.30665186701074,1.0158796997229007,183.3230964
761128-01-M2,770225-00-M6,4,1976-11-28 01:44:39.474629,0.9140349161358352,-3.1972789115646263,3,35,A,AA,repeating,67,6.250681,1976-11-28 01:44:36.277350,289.5433116933333,249.62454716666667,16.182017098958333,sunrise4,125.70000012974874,0.03161202978462,60.95442993800873,1.340395105854452,74.82338508737391,0.3269274868796211,183.3230964
761128-02-M4,770225-00-M6,4,1976-11-28 02:36:23.464499,0.9396222673097911,0.4591836734693878,3,35,A,AA,repeating,67,2.662586,1976-11-28 02:36:23.923683,291.2637803892,250.76552729,16.217985227812502,sunrise4,68.30000012975201,0.0339230502672591,121.08114099656166,0.0281591830799466,101.08069996871384,0.085277716422281,183.3230964
761128-03-M3,770225-00-M6,4,1976-11-28 03:26:25.964191,0.9568580664070184,0.2295918367346939,3,35,A,AA,repeating,67,2.903403,1976-11-28 03:26:26.193783,292.8959700176,251.87398001173327,16.252733724340278,sunrise4,97.80000012975032,0.0301670009045976,86.65811438428138,0.0864218742411164,86.44467766323824,0.4660166945993503,183.3230964
761128-04-N1,770225-00-M6,4,1976-11-28 04:32:13.776871,0.9491759507155728,0.3231292517006803,3,35,D,AA,repeating,67,2.906804,1976-11-28 04:32:14.100000,294.99152,253.32966666666667,16.298427083333333,sunrise4,129.80000012974853,0.0332005718511268,75.77929682020087,0.061763022483325,80.46279538866227,1.2954824344783962,183.3230964
761128-06-M1,770225-00-M6,4,1976-11-28 06:01:22.606757,0.942728315873486,0.0,3,35,A,AA,repeating,67,3.027552,1976-11-28 06:01:22.606757,297.7516093294518,255.3005950951852,16.360331096724536,sunrise4,139.000000129748,0.0420239112607416,119.39889445133376,0.031778949654843,87.45250617663298,0.3233418595927125,183.3230964
761128-07-M5,770225-00-M6,4,1976-11-28 07:55:25.066667,0.916517937745242,0.0,3,35,B,AA,repeating,67,3.139117,1976-11-28 07:55:25.066667,301.1555881483111,257.8248395062963,16.43952623457176,sunrise4,220.4000001297433,0.0378983646024663,119.15676011362962,0.0350446993206438,92.06982537594992,1.4824145075362385,183.3230964
761128-09-M4,770225-00-M6,4,1976-11-28 09:44:49.131992,0.914747614771262,0.272108843537415,3,35,A,AA,repeating,67,2.919048,1976-11-28 09:44:49.404101,304.2949767589926,260.24607559296294,16.515502362280092,sunrise4,173.10000012974606,0.0282090662637487,89.92515235097196,0.0840293424780478,82.95130063999672,0.1978575479598978,183.3230964
