,evid,evid_ref,geophone,mod_arrival_time,corr_coeffs,dt_values,minfreq,maxfreq,grade,Regolith_Temp_K,Regolith_Temp_K_per_sec,Rock_Temp_K,Rock_Temp_K_per_sec,deltat_AU,deldot_kms,mean_abs_amp_nms
5057,770410-04-M2,761014-18-M2,geo3,1977-04-10T04:50:07.357958,0.8456062985726722,0.0184648116951483,5,35,A,111.45479250805926,-0.0001037037037037,254.11479250805925,-0.0001037037037036,0.0024833238300127,0.034061517424009,22.149130380538708
5058,760915-03-M1,761014-18-M2,geo4,1976-09-15T03:13:02.654566,0.8476726439309433,0.0123205307263374,5,35,A,111.4688358227852,-0.0001037037037037,252.4188358227852,-0.0001037037037036,0.0026832427900407,-0.0013368540728282,22.45467477395969
5059,760915-04-M1,761014-18-M2,geo4,1976-09-15T04:30:09.622313,0.895325692770728,0.2224816912553731,5,35,A,111.01914468328889,-8.888888888889225e-05,251.9590021305037,-0.0001037037037037,0.002682356880015,-0.0286691857028485,21.835518307921355
5060,761014-15-M2,761014-18-M2,geo4,1976-10-14T15:29:31.356992,0.8907552157941612,0.2666642041425741,5,35,A,111.93630371934816,-0.0001037037037037,253.8563037193481,-0.0001037037037036,0.0026542660942437,0.0011327040151408,21.696624755631905
5061,761014-18-M2,761014-18-M2,geo4,1976-10-14T18:25:19.991807,1.0,-0.0,5,35,A,110.93488961715556,-8.888888888889225e-05,252.7923712200148,-0.0001037037037036,0.0026510234327328,-0.0126736746526246,23.681225210526154
5062,761113-08-M2,761014-18-M2,geo4,1976-11-13T08:29:35.743932,0.8570114414985561,0.165603722173339,5,35,A,111.07918211075555,-0.0001037037037036,253.5891821107556,-0.0001037037037037,0.0026042256502763,0.0010612635886047,22.06744144077766
5063,770410-04-M2,761014-18-M2,geo4,1977-04-10T04:50:07.120313,0.8367977099783368,0.1978816960477588,5,35,A,111.45481715272592,-0.0001037037037037,254.11481715272592,-0.0001037037037036,0.0024833237498547,0.0340741799618983,21.82251732939869
5064,760830-15-M1,760830-12-N6,geo1,1976-08-30T15:02:12.064511,0.881182451634562,-1.834085885242104,5,35,A,226.46456439065184,0.0011703703703703,218.6371737142074,0.0002814814814814,0.0024505348781298,0.0252050529023143,32.04969267500647
5065,761028-16-M2,760830-12-N6,geo1,1976-10-28T16:32:21.139741,0.8415268255663344,-4.694345077008768,5,35,B,234.1326400161926,0.0010814814814815,224.3118191825185,0.0002962962962962,0.0025123608012233,0.0584802477420986,36.08736218228096
5066,761127-04-M7,760830-12-N6,geo1,1976-11-27T04:37:21.842247,0.8307669996979158,-1.484526706485978,5,35,A,230.0005732632,0.0011555555555555,223.64091622133333,0.0002962962962963,0.0025614597375736,0.0372769122044803,36.443679123708776
5067,760830-12-N6,760830-12-N6,geo1,1976-08-30T12:40:15.834086,0.9999999999999996,-0.0,5,35,D,215.84111211466663,0.0013333333333333,216.2500125575408,0.0002814814814815,0.0024488990042042,0.0106064554538404,36.77140297230808
5068,761127-02-N7,760830-12-N6,geo1,1976-11-27T02:44:51.036896,0.8819632138388174,5.202809659467532,5,35,D,221.73844755484444,0.0012888888888888,221.69414371887407,0.0002814814814814,0.0025582599166728,0.0032412839317623,37.188955836888375
5069,761127-04-M8,760830-12-N6,geo1,1976-11-27T04:51:52.817096,0.8135717149837334,-1.0169900132855356,5,35,B,231.00703308871115,0.0011555555555555,223.8989828432593,0.0002962962962962,0.0025618713600584,0.0394491001401927,35.55535754929996
5070,760830-12-N6,760830-12-N6,geo2,1976-08-30T12:40:17.919323,1.0,-0.0,5,35,D,215.84389243066667,0.0013333333333333,216.2505995131408,0.0002814814814815,0.0024488993990241,0.0105465949093276,21.425862883211604
5071,760830-15-M1,760830-12-N6,geo2,1976-08-30T15:02:14.147011,0.897664936228061,-3.9193234351944417,5,35,A,226.46700168694807,0.0011703703703703,218.6377598993926,0.0002814814814814,0.0024505352840036,0.0251433472346128,18.55493441292328
5072,761028-16-M2,760830-12-N6,geo2,1976-10-28T16:32:23.222149,0.8745376525264213,-0.6971735960749046,5,35,B,234.13489210188143,0.0010814814814815,224.3124361922963,0.0002962962962962,0.0025123617600689,0.058326665779548,21.83503095794341
5073,761127-02-N7,760830-12-N6,geo2,1976-11-27T02:44:53.121264,0.8834040413093692,5.201941376170828,5,35,D,221.7411340736,0.0012888888888888,221.69473042986667,0.0002814814814814,0.0025582609074784,0.0030824478277084,21.70283560473101
5074,761127-04-M7,760830-12-N6,geo2,1976-11-27T04:37:23.934257,0.8518244682901669,-2.4892538587243465,5,35,A,230.0029906969777,0.0011555555555555,223.64153607614816,0.0002962962962963,0.0025614607265927,0.0371183977624285,22.04371399043161
5075,761127-04-M8,760830-12-N6,geo2,1976-11-27T04:51:54.899763,0.8634672981821626,0.9804399076258694,5,35,B,231.0094397261333,0.0011555555555555,223.89959992977776,0.0002962962962962,0.0025618723439552,0.0392914112432028,20.972740428184533
5076,760830-15-M1,760830-12-N6,geo3,1976-08-30T15:02:12.957011,0.8920265556691911,-2.727687154318356,5,35,A,226.4656089462074,0.0011703703703703,218.6374249364296,0.0002814814814814,0.0024505350520757,0.0251786076161565,28.186831854642847
5077,761028-16-M2,760830-12-N6,geo3,1976-10-28T16:32:22.026877,0.8601720819352204,-3.7008103661748497,5,35,B,234.13359943734807,0.0010814814814815,224.31208203762964,0.0002962962962962,0.0025123612097054,0.0584148195993287,32.87604731771253
5078,761127-04-M7,760830-12-N6,geo3,1976-11-27T04:37:22.743798,0.8350335942874327,-2.3095768425166385,5,35,A,230.0016150554667,0.0011555555555555,223.6411833475556,0.0002962962962963,0.002561460163791,0.0372086004594379,33.89697007861552
5079,761127-04-M8,760830-12-N6,geo3,1976-11-27T04:51:53.703218,0.8597509429057923,-5.02446869290765,5,35,B,231.00805705191112,0.0011555555555555,223.8992453979259,0.0002962962962962,0.0025618717786815,0.0393820075129131,32.217264191411395
5080,760830-12-N6,760830-12-N6,geo3,1976-08-30T12:40:16.727687,1.0,-3.9633090164834695e-18,5,35,D,215.84230358266663,0.0013333333333333,216.2502640896741,0.0002814814814815,0.0024488991733991,0.0105808030016553,32.32665919206792
5081,761127-02-N7,760830-12-N6,geo3,1976-11-27T02:44:51.929478,0.8701655130291752,5.201791371212941,5,35,D,221.73959799386665,0.0012888888888888,221.6943949641777,0.0002814814814814,0.0025582603409622,0.0031732660733857,31.734052171556176
5082,760830-15-M1,760830-12-N6,geo4,1976-08-30T15:02:12.243011,0.8818681381791355,-2.0127110360055034,5,35,A,226.46477330176296,0.0011703703703703,218.63722395865184,0.0002814814814814,0.002450534912919,0.0251997638450827,25.8046803628706
5083,761127-04-M7,760830-12-N6,geo4,1976-11-27T04:37:22.020682,0.8359825461116578,-1.7227165930742585,5,35,A,230.0007794547556,0.0011555555555555,223.64096909096293,0.0002962962962963,0.0025614598219305,0.0372633919419254,30.921101653968417
5084,761127-04-M8,760830-12-N6,geo4,1976-11-27T04:51:52.994570,0.8304789696352965,0.981858757639703,5,35,B,231.0072381697778,0.0011555555555555,223.89903542814807,0.0002962962962962,0.0025618714439009,0.039435662716301,29.24050908794329
5085,760830-12-N6,760830-12-N6,geo4,1976-08-30T12:40:16.012711,0.9999999999999998,-3.10006280776041e-18,5,35,D,215.8413502813333,0.0013333333333333,216.2500628371704,0.0002814814814815,0.0024488990380252,0.0106013276962937,29.44419020975441
5086,761028-16-M2,760830-12-N6,geo4,1976-10-28T16:32:21.318684,0.850354775670003,-3.0273599162107128,5,35,B,234.13283353973333,0.0010814814814815,224.31187220266668,0.0002962962962962,0.0025123608836177,0.0584670503201118,30.993363694339703
5087,761127-02-N7,760830-12-N6,geo4,1976-11-27T02:44:51.215451,0.8860389978264775,5.202740320409813,5,35,D,221.7386776924,0.0012888888888888,221.6941939788,0.0002814814814814,0.002558260001549,0.0032276774186325,29.729552909974867
5088,760829-21-M1,761028-06-M1,geo1,1976-08-29T21:37:10.162187,0.9581418701058888,-0.7758081852452317,5,35,A,81.41,0.0,208.0069605601926,-1.481481481480134e-05,0.0024396320361541,0.0129514872792414,17.432799153730258
5089,760928-12-M1,761028-06-M1,geo1,1976-09-28T12:39:12.153579,0.956434784948036,-0.1643312153022325,5,35,A,97.06899443617776,0.0058962962962963,211.3893868787556,5.925925925924747e-05,0.0024522855862853,0.0209915724822047,17.530838786360118
5090,761028-06-M1,761028-06-M1,geo1,1976-10-28T06:17:48.775398,1.0,-4.960336717342044e-18,5,35,A,176.2083957936,0.0024592592592592,214.8558382248,0.0001925925925925,0.0024954144001885,0.0561020285260652,17.465002511457435
5091,761126-23-M1,761028-06-M1,geo1,1976-11-26T23:36:20.262957,0.9098744782862296,-0.9415341371866848,5,35,A,205.4063544484445,0.0016296296296296,218.68243659657776,0.0002518518518518,0.0025528638531439,0.0424608254782139,18.61953950315965
5092,770423-21-M10,761028-06-M1,geo1,1977-04-23T21:48:31.592605,0.8462331421976853,-7.488448240349165,5,35,A,203.3116828732593,0.0016148148148148,218.6532899894074,0.0002518518518518,0.0026859841156553,-0.0205135923911634,18.337054613569563
5093,770223-20-M12,761028-06-M1,geo1,1977-02-23T20:12:45.613098,0.9185077925599716,1.837290489733608,5,35,C,213.15489012746667,0.0014518518518518,220.7041634928,0.0002666666666666,0.0026863834854955,0.0050201031062933,18.956774269159347
5094,760829-21-M1,761028-06-M1,geo2,1976-08-29T21:37:09.091187,0.9465036057881132,0.7715606131301859,5,35,A,81.41,0.0,208.00697642685924,-1.481481481480134e-05,0.0024396318741685,0.0129754489965551,12.55399316027701
5095,760928-12-M1,761028-06-M1,geo2,1976-09-28T12:39:11.084106,0.9518950726609656,2.7530641090555066,5,35,A,97.0626885064889,0.0058962962962963,211.38932350257767,5.925925925924747e-05,0.0024522852255828,0.0210485721812337,12.817634108128615
5096,761028-06-M1,761028-06-M1,geo2,1976-10-28T06:17:47.704029,0.9999999999999996,-0.0,5,35,A,176.20576101946668,0.0024592592592592,214.85563188706664,0.0001925925925925,0.0024954139097627,0.0561805708861019,12.779424583577535
5097,761126-23-M1,761028-06-M1,geo2,1976-11-26T23:36:19.192791,0.9171122622217034,0.2496685683556227,5,35,A,205.40461047422224,0.0016296296296296,218.68216707328887,0.0002518518518518,0.0025528633407145,0.0425429975648626,13.662742739972678
5098,770223-20-M12,761028-06-M1,geo2,1977-02-23T20:12:44.536991,0.8476821172934393,-0.691448002516826,5,35,C,213.1533277795259,0.0014518518518518,220.7038765309333,0.0002666666666666,0.0026863833542559,0.005038790302335,14.01019925866922
5099,770423-21-M10,761028-06-M1,geo2,1977-04-23T21:48:30.521215,0.8651843651025056,-4.751468607431311,5,35,A,203.3099527768148,0.0016148148148148,218.65302015785184,0.0002518518518518,0.0026859843140905,-0.0205496984206016,13.829333478639365
5100,760829-21-M1,761028-06-M1,geo3,1976-08-29T21:37:08.496187,0.9622874843850704,0.890983009236969,5,35,A,81.41,0.0,208.00698524167407,-1.481481481480134e-05,0.0024396317841766,0.0129887610617294,16.685226249333454
5101,760928-12-M1,761028-06-M1,geo3,1976-09-28T12:39:10.486888,0.959928752584845,0.6092686077183509,5,35,A,97.0591671322074,0.0058962962962963,211.38928811188148,5.925925925924747e-05,0.0024522850241583,0.0210804021070521,16.88068916201856
5102,761028-06-M1,761028-06-M1,geo3,1976-10-28T06:17:47.108607,1.0,-0.0,5,35,A,176.20429672240002,0.0024592592592592,214.8555172132,0.0001925925925925,0.0024954136372046,0.0562242214388973,16.751581980814205
5103,761126-23-M1,761028-06-M1,geo3,1976-11-26T23:36:18.597237,0.913369091329722,0.2495372711952042,5,35,A,205.40363994177773,0.0016296296296296,218.6820170819111,0.0002518518518518,0.0025528630555444,0.0425887268394722,17.89869502282377
5104,770223-20-M12,761028-06-M1,geo3,1977-02-23T20:12:43.948685,0.9163969998844133,4.839668307085641,5,35,C,213.1524736463704,0.0014518518518518,220.70371964933327,0.0002666666666666,0.0026863832825075,0.0050490065629433,18.65055891897713
5105,770423-21-M10,761028-06-M1,geo3,1977-04-23T21:48:29.927833,0.8538807828674583,-4.094929058763873,5,35,A,203.3089945747704,0.0016148148148148,218.6528707134963,0.0002518518518518,0.0026859844239925,-0.0205696954972591,18.646466339503995
5106,760829-21-M1,761028-06-M1,geo4,1976-08-29T21:37:08.317687,0.9580258744630664,0.593874616648352,5,35,A,81.41,0.0,208.0069878861185,-1.481481481480134e-05,0.002439631757179,0.0129927546812817,16.931701875001597
5107,760928-12-M1,761028-06-M1,geo4,1976-09-28T12:39:10.307943,0.9535122661584172,-0.2832836544971394,5,35,A,97.05811201946666,0.0058962962962963,211.3892775077333,5.925925925924747e-05,0.0024522849638053,0.0210899393381396,17.39802981764413
5108,761028-06-M1,761028-06-M1,geo4,1976-10-28T06:17:46.929715,1.0,-4.303842211887511e-18,5,35,A,176.2038567805926,0.0024592592592592,214.855482759926,0.0001925925925925,0.0024954135553157,0.0562373360612838,17.458588505014966
5109,761126-23-M1,761028-06-M1,geo4,1976-11-26T23:36:18.417933,0.9028015995474584,-0.048375288908954,5,35,A,205.40334774266668,0.0016296296296296,218.68197192386663,0.0002518518518518,0.0025528629696879,0.0426024945949648,18.49026988911313
5110,770423-21-M10,761028-06-M1,geo4,1977-04-23T21:48:29.750554,0.8779344829304528,-2.6058150400201634,5,35,A,203.3087083020148,0.0016148148148148,218.65282606545185,0.0002518518518518,0.0026859844568269,-0.0205756698304084,18.91006683365152
5111,770223-20-M12,761028-06-M1,geo4,1977-02-23T20:12:43.766221,0.8874068730092615,1.3600959051400396,5,35,C,213.1522087356741,0.0014518518518518,220.70367099226667,0.0002666666666666,0.0026863832602546,0.0050521751516976,18.580032231840665
5112,760906-22-M2,761104-20-M1,geo1,1976-09-06T22:41:33.891709,0.8775083097738202,-3.867673223838001,5,35,A,383.4794402456593,-2.9629629629686893e-05,359.6905597543407,2.962962962960268e-05,0.0026148060376029,0.0107637945223359,13.08939988491001
5113,760907-04-M2,761104-20-M1,geo1,1976-09-07T04:49:14.086306,0.8166736671328325,3.531886342857653,5,35,A,382.7087072752889,-4.444444444448824e-05,360.0770975749037,1.481481481480134e-05,0.0026204018111426,0.0278029707238082,13.867738563908109
5114,761104-20-M1,761104-20-M1,geo1,1976-11-04T20:37:59.878864,0.9999999999999996,4.7231585497058335e-18,5,35,A,387.8795573501629,-1.481481481480134e-05,364.280885299674,2.9629629629686893e-05,0.0026997749175159,0.007854506757197,13.598806883227338
5115,761105-02-M1,761104-20-M1,geo1,1976-11-05T02:29:45.683138,0.8615743035740143,-1.3741848223276028,5,35,A,387.3106363049778,-4.444444444440402e-05,364.77312123167405,1.481481481480134e-05,0.0027015665712963,0.0028461621527152,12.712403627997425
5116,770303-00-M2,761104-20-M1,geo1,1977-03-03T00:30:38.385480,0.8810393488525725,10.443240870781857,5,35,A,388.7727646595556,-1.481481481480134e-05,364.6444706808888,2.962962962960268e-05,0.0025644823819582,-0.0571562197289127,11.759357802491175
5117,770401-17-M1,761104-20-M1,geo1,1977-04-01T17:14:20.409198,0.8694405808327973,-2.03504689997615,5,35,A,386.5905865304,-1.4814814814885554e-05,363.0088269392,2.962962962960268e-05,0.0024920081218982,-0.0004469525026783,13.025014096915818
5118,760906-22-M2,761104-20-M1,geo2,1976-09-06T22:41:35.676709,0.8806225278835145,-4.462936778420422,5,35,A,383.4793873567704,-2.9629629629686893e-05,359.6906126432296,2.962962962960268e-05,0.0026148064932593,0.0106932206969933,12.906356675230317
5119,760907-04-M2,761104-20-M1,geo2,1976-09-07T04:49:15.872212,0.8147264175446333,6.864527762087786,5,35,A,382.7086279016889,-4.444444444448824e-05,360.0771240327704,1.481481481480134e-05,0.0026204022611788,0.027733343139427,13.968820974710212
5120,761104-20-M1,761104-20-M1,geo2,1976-11-04T20:38:01.664128,1.0,4.484015765006473e-18,5,35,A,387.8795309018074,-1.481481481480134e-05,364.28093819638514,2.9629629629686893e-05,0.0026997750809966,0.0078326023879264,13.329812776668229
5121,761105-02-M1,761104-20-M1,geo2,1976-11-05T02:29:47.474230,0.8601478511594555,15.7081446868958,5,35,A,387.31055670088887,-4.444444444440402e-05,364.7731477663704,1.481481481480134e-05,0.0027015667119608,0.0028280728552672,13.162962044161135
5122,770303-00-M2,761104-20-M1,geo2,1977-03-03T00:30:40.174158,0.8242483563917037,13.957154139089065,5,35,A,388.7727381606222,-1.481481481480134e-05,364.6445236787556,2.962962962960268e-05,0.0025644816668183,-0.0570322426053199,11.656900227799284
5123,770401-17-M1,761104-20-M1,geo2,1977-04-01T17:14:22.201237,0.8483868865622864,-3.9322719093955776,5,35,A,386.59055998167406,-1.4814814814885554e-05,363.0088800366518,2.962962962960268e-05,0.0024920073519242,-0.0003139240892903,13.792884058802482
5124,760906-22-M2,761104-20-M1,geo3,1976-09-06T22:41:32.166209,0.8655707800125184,-3.2713705648543123,5,35,A,383.4794913715852,-2.9629629629686893e-05,359.6905086284148,2.962962962960268e-05,0.0026148055971351,0.0108320158868337,13.925991392160157
5125,760907-04-M2,761104-20-M1,geo3,1976-09-07T04:49:12.355768,0.8672758511852708,-1.2318511788065616,5,35,A,382.7087841880889,-4.444444444448824e-05,360.0770719373037,1.481481481480134e-05,0.0026204013750587,0.0278704396614902,14.517214971731075
5126,761104-20-M1,761104-20-M1,geo3,1976-11-04T20:37:58.152062,0.9999999999999998,4.4646393117029e-18,5,35,A,387.8795829324148,-1.481481481480134e-05,364.2808341351703,2.9629629629686893e-05,0.0026997747593887,0.0078756938245804,13.67931837232451
5127,761105-02-M1,761104-20-M1,geo3,1976-11-05T02:29:43.960321,0.8524017985900619,3.865800943057073,5,35,A,387.3107128746222,-4.444444444440402e-05,364.77309570845927,1.481481481480134e-05,0.0027015664359938,0.002863561900557,12.968638009872562
5128,770303-00-M2,761104-20-M1,geo3,1977-03-03T00:30:36.649256,0.8150952220903905,-4.143674912059144,5,35,A,388.77279038139255,-1.481481481480134e-05,364.6444192372148,2.962962962960268e-05,0.0025644830761262,-0.0572765611528206,11.941496227153442
5129,770401-17-M1,761104-20-M1,geo3,1977-04-01T17:14:18.682240,0.862030382942751,-1.0832027396125683,5,35,A,386.5906121149629,-1.4814814814885554e-05,363.00877577007407,2.962962962960268e-05,0.0024920088639093,-0.000575149758836,13.483242245670816
5130,760906-22-M2,761104-20-M1,geo4,1976-09-06T22:41:26.632709,0.8800841157610498,6.852196475502272,5,35,A,383.47965532714073,-2.9629629629686893e-05,359.6903446728593,2.962962962960268e-05,0.0026148041846003,0.0110507947453957,11.733386195944014
5131,760907-04-M2,761104-20-M1,geo4,1976-09-07T04:49:06.817384,0.8455250870592761,3.1748316899257074,5,35,A,382.7090303384889,-4.444444444448824e-05,360.0769898871704,1.481481481480134e-05,0.0026203999794233,0.0280863660872346,12.089396234477658
5132,761104-20-M1,761104-20-M1,geo4,1976-11-04T20:37:52.609995,1.0,5.5194029757314794e-18,5,35,A,387.8796650371111,-1.481481481480134e-05,364.2806699257778,2.9629629629686893e-05,0.0026997742518889,0.0079436924410822,11.84305689925338
5133,761105-02-M1,761104-20-M1,geo4,1976-11-05T02:29:38.418491,0.8541611373144491,4.401538062475257,5,35,A,387.31095917817777,-4.444444444440402e-05,364.7730136072741,1.481481481480134e-05,0.0027015660007627,0.0029195321194381,11.465707922619304
