evid,pair,cc,dt,quality
760911-08-M1,12,0.7450440139073423,0.5952380952380953,HQ-LQ
760911-08-M1,13,0.7756506802649956,-0.0595238095238095,HQ-HQ
760911-08-M1,14,0.7821088881380531,0.195578231292517,HQ-HQ
760911-08-M1,23,0.7791567550978727,-0.0085034013605442,HQ-LQ
760911-08-M1,34,0.7837865306800825,0.0255102040816326,HQ-HQ
760911-08-M1,24,0.7579749584755325,0.1360544217687075,HQ-LQ
760911-08-M2,12,0.7606285697139261,-0.272108843537415,LQ-LQ
760911-08-M2,13,0.7775469889107757,0.0170068027210884,LQ-LQ
760911-08-M2,14,0.7841774934848752,-0.0850340136054421,LQ-LQ
760911-08-M2,23,0.7833777508516047,0.0,LQ-LQ
760911-08-M2,34,0.7879946268006821,0.0,LQ-LQ
760911-08-M2,24,0.7724858031307951,-0.1445578231292517,LQ-LQ
760911-08-M3,12,0.7698171393512124,0.5952380952380953,LQ-LQ
760911-08-M3,13,0.7842273230954293,0.4251700680272109,LQ-LQ
760911-08-M3,14,0.7775111907431216,-0.4846938775510204,LQ-LQ
760911-08-M3,23,0.7791063974886371,-0.1105442176870748,LQ-LQ
760911-08-M3,34,0.7916624783776115,0.3826530612244898,LQ-LQ
760911-08-M3,24,0.7847026074124258,-0.620748299319728,LQ-LQ
760911-08-N2,12,0.6676245609252519,0.0340136054421768,LQ-LQ
760911-08-N2,13,0.7262790723574718,1.4370748299319729,LQ-LQ
760911-08-N2,14,0.7017011109363808,0.1700680272108843,LQ-LQ
760911-08-N2,23,0.7629994580733297,0.0,LQ-LQ
760911-08-N2,34,0.7929194511174844,0.0085034013605442,LQ-LQ
760911-08-N2,24,0.7466713155459512,0.0,LQ-LQ
760911-08-N3,12,0.700409252026191,-0.314625850340136,LQ-LQ
760911-08-N3,13,0.7708538237352945,0.195578231292517,LQ-LQ
760911-08-N3,14,0.7726741081821235,-0.1785714285714285,LQ-LQ
760911-08-N3,23,0.7387593328108149,-0.1785714285714285,LQ-LQ
760911-08-N3,34,0.7741038626846287,0.0255102040816326,LQ-LQ
760911-08-N3,24,0.7324284984906597,-0.0085034013605442,LQ-LQ
760911-08-N4,12,0.6947550264141783,0.314625850340136,LQ-LQ
760911-08-N4,13,0.7579516859930528,-0.5187074829931974,LQ-LQ
760911-08-N4,14,0.7678276890724726,0.4166666666666667,LQ-LQ
760911-08-N4,23,0.7475528321956149,0.0595238095238095,LQ-LQ
760911-08-N4,34,0.7673976492233252,-0.0085034013605442,LQ-LQ
760911-08-N4,24,0.7476579847824525,-0.0085034013605442,LQ-LQ
760911-09-M1,12,0.7815362052648434,-0.0085034013605442,HQ-HQ
760911-09-M1,13,0.7772299754579927,0.0680272108843537,HQ-HQ
760911-09-M1,14,0.778546476938431,-1.0459183673469388,HQ-HQ
760911-09-M1,23,0.7820652733903513,-0.0255102040816326,HQ-HQ
760911-09-M1,34,0.7858547269681516,-0.9013605442176872,HQ-HQ
760911-09-M1,24,0.7806412021676941,-0.1530612244897959,HQ-HQ
760911-09-M2,12,0.7874382058456527,0.7823129251700681,LQ-LQ
760911-09-M2,13,0.7776806221608917,-0.5782312925170069,LQ-LQ
760911-09-M2,14,0.7798727910534675,-0.1360544217687075,HQ-LQ
760911-09-M2,23,0.784819354400634,0.4931972789115647,LQ-LQ
760911-09-M2,34,0.7791156177707279,-1.6326530612244898,HQ-LQ
760911-09-M2,24,0.7921372111270708,-0.2636054421768707,HQ-LQ
760911-09-M3,12,0.7673365924816797,0.2806122448979592,LQ-LQ
760911-09-M3,13,0.783269065090099,-0.1615646258503401,LQ-LQ
760911-09-M3,14,0.78100585836991,-0.3061224489795918,LQ-LQ
760911-09-M3,23,0.7667547747114078,-0.3401360544217687,LQ-LQ
760911-09-M3,34,0.7895491706643076,-0.0595238095238095,LQ-LQ
760911-09-M3,24,0.7757685118360528,0.0085034013605442,LQ-LQ
760911-09-M4,12,0.75971437657439,-0.1020408163265306,HQ-LQ
760911-09-M4,13,0.7784530160545914,-0.5867346938775511,HQ-HQ
760911-09-M4,14,0.7765670791999192,-0.4251700680272109,HQ-HQ
760911-09-M4,23,0.7744279693613939,-0.0085034013605442,HQ-LQ
760911-09-M4,34,0.7855497486002841,0.0765306122448979,HQ-HQ
760911-09-M4,24,0.7685787277375828,0.1870748299319728,HQ-LQ
760911-09-N1,12,0.7526528162793302,-0.195578231292517,LQ-LQ
760911-09-N1,13,0.783955591848436,-0.9523809523809524,LQ-LQ
760911-09-N1,14,0.7758192107042181,-2.0408163265306123,LQ-LQ
760911-09-N1,23,0.76612442972811,0.042517006802721,LQ-LQ
760911-09-N1,34,0.7803764340346211,-0.7653061224489797,LQ-LQ
760911-09-N1,24,0.7668931752683904,-0.0510204081632653,LQ-LQ
760911-09-N10,12,0.7746172841166986,0.0,LQ-LQ
760911-09-N10,13,0.7851317340089128,-0.1105442176870748,LQ-LQ
760911-09-N10,14,0.7803216784193607,0.2806122448979592,LQ-LQ
760911-09-N10,23,0.7833787131150111,-0.3656462585034014,LQ-LQ
760911-09-N10,34,0.7817302123442333,0.042517006802721,LQ-LQ
760911-09-N10,24,0.771532360525908,0.0085034013605442,LQ-LQ
760911-09-N11,12,0.7448410913922665,0.0255102040816326,LQ-LQ
760911-09-N11,13,0.7817260316763112,0.1700680272108843,LQ-LQ
760911-09-N11,14,0.7741077176693303,-0.1105442176870748,LQ-LQ
760911-09-N11,23,0.759090327942575,0.2125850340136054,LQ-LQ
760911-09-N11,34,0.7766645715878226,0.1105442176870748,LQ-LQ
760911-09-N11,24,0.7594417386495503,-0.0850340136054421,LQ-LQ
760911-09-N12,12,0.7750133662229999,-0.5017006802721089,HQ-LQ
760911-09-N12,13,0.7871613122060482,-1.2585034013605445,HQ-LQ
760911-09-N12,14,0.7784640743780642,-0.042517006802721,LQ-LQ
760911-09-N12,23,0.7814902174942961,-0.5272108843537415,HQ-HQ
760911-09-N12,34,0.7864338091831211,0.1615646258503401,HQ-LQ
760911-09-N12,24,0.779674860072305,-0.2040816326530612,HQ-LQ
760911-09-N14,12,0.7810078488083395,0.5017006802721089,LQ-LQ
760911-09-N14,13,0.7792776415700386,0.272108843537415,LQ-LQ
760911-09-N14,14,0.7821625571204366,-0.6377551020408164,LQ-LQ
760911-09-N14,23,0.7814397594024498,0.1020408163265306,LQ-LQ
760911-09-N14,34,0.7880615061319068,-1.0289115646258504,LQ-LQ
760911-09-N14,24,0.7842848010311608,1.2755102040816328,LQ-LQ
760911-09-N3,12,0.7539734612006745,-0.1785714285714285,LQ-LQ
760911-09-N3,13,0.7749165210065977,0.6377551020408164,LQ-LQ
760911-09-N3,14,0.7730190368779888,-0.7653061224489797,LQ-LQ
760911-09-N3,23,0.7636861179810226,0.0255102040816326,LQ-LQ
760911-09-N3,34,0.7791616567988906,0.0340136054421768,LQ-LQ
760911-09-N3,24,0.7618383421180867,0.3231292517006803,LQ-LQ
760911-09-N4,12,0.7352407432737171,-0.1445578231292517,LQ-LQ
760911-09-N4,13,0.779088130487718,-0.4761904761904762,LQ-LQ
760911-09-N4,14,0.7767026145720132,0.0680272108843537,LQ-LQ
760911-09-N4,23,0.7597638080237824,-0.0085034013605442,LQ-LQ
760911-09-N4,34,0.7776424730528059,0.0255102040816326,LQ-LQ
760911-09-N4,24,0.7692210368716473,0.0085034013605442,LQ-LQ
760911-09-N6,12,0.7736452859578868,-0.2295918367346939,HQ-LQ
760911-09-N6,13,0.7814151852207728,0.4081632653061224,HQ-LQ
760911-09-N6,14,0.7835776649617334,-0.0340136054421768,HQ-HQ
760911-09-N6,23,0.7870114773254322,0.0850340136054421,LQ-LQ
760911-09-N6,34,0.7873392494427881,0.3996598639455783,HQ-LQ
760911-09-N6,24,0.7876904265132613,0.1275510204081632,HQ-LQ
760911-09-N7,12,0.7953142434547753,0.7738095238095238,HQ-HQ
760911-09-N7,13,0.8086802528742266,0.4846938775510204,HQ-HQ
760911-09-N7,14,0.7880379848185994,0.3316326530612245,HQ-HQ
760911-09-N7,23,0.7982796671223369,-0.1615646258503401,HQ-HQ
760911-09-N7,34,0.7906083522675844,-0.9693877551020408,HQ-HQ
760911-09-N7,24,0.794154992986842,-0.0085034013605442,HQ-HQ
760911-09-N8,12,0.7760252633110365,-0.042517006802721,LQ-LQ
760911-09-N8,13,0.7784625868487666,-0.3741496598639456,LQ-LQ
760911-09-N8,14,0.7814589997834538,0.5102040816326531,LQ-LQ
760911-09-N8,23,0.7902236990346081,-0.2636054421768707,LQ-LQ
760911-09-N8,34,0.7904979639455076,-0.0935374149659864,LQ-LQ
760911-09-N8,24,0.7894812285428906,0.0085034013605442,LQ-LQ
760911-11-M1,12,0.7866949113662663,0.6802721088435375,HQ-HQ
760911-11-M1,13,0.8060671372936637,1.284013605442177,HQ-HQ
760911-11-M1,14,0.7895834589354116,-0.272108843537415,HQ-LQ
760911-11-M1,23,0.7911166189447633,0.1105442176870748,HQ-HQ
760911-11-M1,34,0.7857191751399684,-0.1020408163265306,HQ-LQ
760911-11-M1,24,0.785695669279903,0.042517006802721,HQ-LQ
760911-11-M2,12,0.7819080129189685,0.6122448979591837,HQ-HQ
760911-11-M2,13,0.7843510697301533,-0.7908163265306123,HQ-HQ
760911-11-M2,14,0.7816082929693068,1.7602040816326532,HQ-HQ
760911-11-M2,23,0.7792512722749069,1.9387755102040816,HQ-HQ
760911-11-M2,34,0.7901086874850204,-0.697278911564626,HQ-HQ
760911-11-M2,24,0.774696514803107,-2.100340136054422,HQ-HQ
760911-11-M3,12,0.7531057101375922,-0.1530612244897959,HQ-HQ
760911-11-M3,13,0.7725424412805955,-0.7993197278911566,HQ-HQ
760911-11-M3,14,0.7739925171447322,0.0595238095238095,HQ-HQ
760911-11-M3,23,0.7616462067824656,0.4846938775510204,HQ-HQ
760911-11-M3,34,0.7697851991948791,-0.1275510204081632,HQ-HQ
760911-11-M3,24,0.750035550136967,0.1785714285714285,HQ-HQ
760911-11-N1,12,0.7653619937557878,-0.9013605442176872,LQ-LQ
760911-11-N1,13,0.7846528700133107,-0.663265306122449,LQ-LQ
760911-11-N1,14,0.7799027515375043,-0.2806122448979592,LQ-LQ
760911-11-N1,23,0.770244164893303,-0.0340136054421768,LQ-LQ
760911-11-N1,34,0.7819357758484842,0.0085034013605442,LQ-LQ
760911-11-N1,24,0.7729590589517552,0.0680272108843537,LQ-LQ
760911-11-N2,12,0.7421417636274785,0.9013605442176872,HQ-HQ
760911-11-N2,13,0.7644519294321542,0.1445578231292517,HQ-LQ
760911-11-N2,14,0.774819793161817,1.0289115646258504,HQ-HQ
760911-11-N2,23,0.7749353452205556,0.0085034013605442,HQ-LQ
760911-11-N2,34,0.7715078614471375,0.1275510204081632,HQ-LQ
760911-11-N2,24,0.7692770118473135,0.0170068027210884,HQ-HQ
760911-12-M1,12,0.7993005372368023,-0.8163265306122449,HQ-HQ
760911-12-M1,13,0.7980202114887549,-0.7312925170068028,HQ-HQ
760911-12-M1,14,0.7876697745553478,-0.697278911564626,HQ-HQ
760911-12-M1,23,0.7853327217102302,2.329931972789116,HQ-HQ
760911-12-M1,34,0.7811406046345307,0.6377551020408164,HQ-HQ
760911-12-M1,24,0.7889195771332632,-1.5051020408163267,HQ-HQ
760911-12-M2,12,0.7808746040744245,1.241496598639456,HQ-LQ
760911-12-M2,13,0.7861865647953464,-1.2670068027210886,HQ-LQ
760911-12-M2,14,0.7788014454267392,-0.3316326530612245,HQ-LQ
760911-12-M2,23,0.7824484222578616,0.7482993197278912,HQ-HQ
760911-12-M2,34,0.7965745152899504,0.0085034013605442,HQ-HQ
760911-12-M2,24,0.7769528081688843,0.1445578231292517,HQ-HQ
760911-12-M3,12,0.7755364301652138,-0.1700680272108843,HQ-LQ
760911-12-M3,13,0.784593349025957,-0.1275510204081632,LQ-LQ
760911-12-M3,14,0.764907989047832,0.5612244897959184,LQ-LQ
760911-12-M3,23,0.7929634537093402,0.0680272108843537,HQ-LQ
760911-12-M3,34,0.7828576626081776,0.0085034013605442,LQ-LQ
760911-12-M3,24,0.7718614899822492,0.1445578231292517,HQ-LQ
760911-12-M4,12,0.7582347969786493,0.0340136054421768,LQ-LQ
760911-12-M4,13,0.7579961457482365,-0.0935374149659864,LQ-LQ
760911-12-M4,14,0.7325125978081451,-0.0765306122448979,LQ-LQ
760911-12-M4,23,0.7985937625867034,0.0,LQ-LQ
760911-12-M4,34,0.8024691675029533,0.0,LQ-LQ
760911-12-M4,24,0.7985901689253733,0.0085034013605442,LQ-LQ
760911-12-N1,12,0.6961778242601957,-0.0850340136054421,HQ-LQ
760911-12-N1,13,0.7269188591067584,0.8248299319727892,LQ-LQ
760911-12-N1,14,0.7336991802492958,0.314625850340136,LQ-LQ
760911-12-N1,23,0.7449162036493413,-0.0085034013605442,HQ-LQ
760911-12-N1,34,0.7715361668298796,0.0085034013605442,LQ-LQ
760911-12-N1,24,0.7423012285889369,0.0085034013605442,HQ-LQ
760911-12-N2,12,0.760609923832065,0.195578231292517,LQ-LQ
760911-12-N2,13,0.7639504590039087,0.0,LQ-LQ
760911-12-N2,14,0.757081809850818,-0.1615646258503401,LQ-LQ
760911-12-N2,23,0.7704369713432617,0.0,LQ-LQ
760911-12-N2,34,0.7664002050100664,0.0,LQ-LQ
760911-12-N2,24,0.7728495392103818,0.0170068027210884,LQ-LQ
760911-12-N3,12,0.75649613769663,-0.5102040816326531,LQ-LQ
760911-12-N3,13,0.7474038490817714,0.7738095238095238,LQ-LQ
760911-12-N3,14,0.7264380606555723,-0.4336734693877551,LQ-LQ
760911-12-N3,23,0.788548985408806,0.0,LQ-LQ
760911-12-N3,34,0.7783236817596382,0.0085034013605442,LQ-LQ
760911-12-N3,24,0.7758285956986974,0.0,LQ-LQ
760911-12-N4,12,0.7557187401784713,0.2636054421768707,LQ-LQ
760911-12-N4,13,0.7486142723098235,-0.5782312925170069,HQ-LQ
760911-12-N4,14,0.7074433689974956,-0.348639455782313,HQ-LQ
760911-12-N4,23,0.7753482507971834,0.0085034013605442,HQ-LQ
760911-12-N4,34,0.7956780793400786,0.0,HQ-HQ
760911-12-N4,24,0.7526583729546473,0.0,HQ-LQ
760911-12-N5,12,0.7710316763287024,-0.5527210884353742,LQ-LQ
760911-12-N5,13,0.7667608530616213,-1.0034013605442178,LQ-LQ
760911-12-N5,14,0.762856137486133,-1.8027210884353744,LQ-LQ
760911-12-N5,23,0.7711849277131118,0.272108843537415,LQ-LQ
760911-12-N5,34,0.7769089359085054,0.0,LQ-LQ
760911-12-N5,24,0.7746906364673891,-0.2380952380952381,LQ-LQ
760911-13-M1,12,0.8038279210050391,-0.2636054421768707,HQ-HQ
760911-13-M1,13,0.799763265429121,0.391156462585034,HQ-HQ
760911-13-M1,14,0.794696053130836,0.8078231292517007,HQ-HQ
760911-13-M1,23,0.799111153201427,-0.6802721088435375,HQ-HQ
760911-13-M1,34,0.7808107583816877,1.556122448979592,HQ-HQ
760911-13-M1,24,0.8074675483332892,-0.1530612244897959,HQ-HQ
760911-13-N1,12,0.7764764005818047,0.2806122448979592,LQ-LQ
760911-13-N1,13,0.7923508076108331,-0.8163265306122449,LQ-LQ
760911-13-N1,14,0.786524270007778,0.0340136054421768,LQ-LQ
760911-13-N1,23,0.7805332832114575,0.0510204081632653,LQ-LQ
760911-13-N1,34,0.7954839192667083,-0.620748299319728,LQ-LQ
760911-13-N1,24,0.7882657922436124,0.3996598639455783,LQ-LQ
760911-13-N2,12,0.7814143190583495,-0.195578231292517,LQ-LQ
760911-13-N2,13,0.7826463139496203,-0.1445578231292517,LQ-LQ
760911-13-N2,14,0.7875025986592129,1.0459183673469388,LQ-LQ
760911-13-N2,23,0.7922565425648045,0.4081632653061224,LQ-LQ
760911-13-N2,34,0.7943957024803192,-0.3826530612244898,LQ-LQ
760911-13-N2,24,0.7937918809991176,0.0850340136054421,LQ-LQ
760911-13-N3,12,0.7693983554652004,-0.8843537414965987,HQ-HQ
760911-13-N3,13,0.7779556283467306,-0.5102040816326531,HQ-LQ
760911-13-N3,14,0.782594797187115,-0.8163265306122449,HQ-HQ
760911-13-N3,23,0.779286748575893,1.284013605442177,HQ-LQ
760911-13-N3,34,0.7895891152580138,-0.1445578231292517,HQ-LQ
760911-13-N3,24,0.7846723175584707,0.5102040816326531,HQ-HQ
760911-13-N4,12,0.7065866302593254,-0.042517006802721,HQ-LQ
760911-13-N4,13,0.7621659092366644,-0.3996598639455783,LQ-LQ
760911-13-N4,14,0.7589880620370968,-0.1785714285714285,LQ-LQ
760911-13-N4,23,0.7500398628366686,-0.0085034013605442,HQ-LQ
760911-13-N4,34,0.7703759383876108,0.0,LQ-LQ
760911-13-N4,24,0.7620496608781352,0.0085034013605442,HQ-LQ
760911-14-M1,12,0.781849899617675,0.0,HQ-HQ
760911-14-M1,13,0.7874380944534685,-1.284013605442177,HQ-LQ
760911-14-M1,14,0.7868436184287181,-0.0085034013605442,HQ-LQ
760911-14-M1,23,0.7821563915257298,0.1785714285714285,HQ-LQ
760911-14-M1,34,0.792428024576799,-0.0680272108843537,LQ-LQ
760911-14-M1,24,0.7846738387702158,-0.5017006802721089,HQ-LQ
760911-14-M2,12,0.7934827763609236,2.287414965986395,HQ-LQ
760911-14-M2,13,0.795524849623335,-0.1700680272108843,HQ-LQ
760911-14-M2,14,0.7854173698187871,-0.1870748299319728,HQ-LQ
760911-14-M2,23,0.7896029196250888,0.663265306122449,HQ-HQ
760911-14-M2,34,0.7890385090190382,-0.663265306122449,HQ-HQ
760911-14-M2,24,0.7914807325628094,0.0085034013605442,HQ-HQ
760911-14-M3,12,0.8015507831535523,-0.2891156462585034,HQ-HQ
760911-14-M3,13,0.7806960201434272,0.0,HQ-HQ
760911-14-M3,14,0.7841160897634112,-0.314625850340136,HQ-HQ
760911-14-M3,23,0.7919741331262613,0.0340136054421768,HQ-HQ
760911-14-M3,34,0.7827489041093346,-0.697278911564626,HQ-HQ
760911-14-M3,24,0.7904945168835615,0.0085034013605442,HQ-HQ
760911-14-M4,12,0.7886726830763542,-0.7993197278911566,HQ-HQ
760911-14-M4,13,0.8039293573251197,0.4421768707482993,HQ-HQ
760911-14-M4,14,0.7887764317095067,0.0595238095238095,HQ-HQ
760911-14-M4,23,0.7977756020498429,1.3350340136054424,HQ-HQ
760911-14-M4,34,0.7981883090387604,-0.4251700680272109,HQ-HQ
760911-14-M4,24,0.7886073858031829,-0.1020408163265306,HQ-HQ
760911-14-M5,12,0.7891615808139557,-0.3996598639455783,HQ-HQ
760911-14-M5,13,0.7981696226313149,0.9778911564625852,HQ-HQ
760911-14-M5,14,0.788524580105809,0.3316326530612245,HQ-HQ
760911-14-M5,23,0.7800842066389002,-0.2891156462585034,HQ-HQ
760911-14-M5,34,0.7879876490365961,-0.8163265306122449,HQ-HQ
760911-14-M5,24,0.782166585992042,-0.9013605442176872,HQ-HQ
760911-14-N1,12,0.7783591900393106,-0.2976190476190476,LQ-LQ
760911-14-N1,13,0.7811465748963562,-0.7823129251700681,LQ-LQ
760911-14-N1,14,0.778180354590413,-0.7568027210884355,LQ-LQ
760911-14-N1,23,0.785188354785533,-0.6122448979591837,LQ-LQ
760911-14-N1,34,0.7853968848697251,-0.0170068027210884,LQ-LQ
760911-14-N1,24,0.7735224220898436,0.4166666666666667,LQ-LQ
760911-14-N2,12,0.7871751031487516,0.2806122448979592,LQ-LQ
760911-14-N2,13,0.7761304262717676,-0.1785714285714285,LQ-LQ
760911-14-N2,14,0.7766291397109075,-0.697278911564626,LQ-LQ
760911-14-N2,23,0.7793477813656665,-0.5017006802721089,LQ-LQ
760911-14-N2,34,0.7794718639478089,0.0,LQ-LQ
760911-14-N2,24,0.7776542587165612,0.2295918367346939,LQ-LQ
760911-15-M1,12,0.7761990628545414,-1.1224489795918369,HQ-HQ
760911-15-M1,13,0.7899643951626433,-0.3061224489795918,HQ-HQ
760911-15-M1,14,0.7847240252842403,0.2891156462585034,HQ-HQ
760911-15-M1,23,0.7814013770426816,0.0680272108843537,HQ-HQ
760911-15-M1,34,0.7770211579158767,0.0,HQ-HQ
760911-15-M1,24,0.7828585394578109,-1.190476190476191,HQ-HQ
760911-15-M2,12,0.8027485427632312,-0.5187074829931974,HQ-HQ
760911-15-M2,13,0.78843659938987,-0.9438775510204084,HQ-HQ
760911-15-M2,14,0.7866113715373966,0.0,HQ-HQ
760911-15-M2,23,0.8044073432870763,-1.8197278911564627,HQ-HQ
760911-15-M2,34,0.8049270292521788,0.620748299319728,HQ-HQ
760911-15-M2,24,0.8015981233682802,-0.467687074829932,HQ-HQ
760911-15-M3,12,0.7384910992221885,0.3741496598639456,HQ-LQ
760911-15-M3,13,0.7617562414690325,0.0170068027210884,HQ-HQ
760911-15-M3,14,0.776918167524603,-0.9438775510204084,HQ-HQ
760911-15-M3,23,0.7637384547612375,-0.1445578231292517,HQ-LQ
760911-15-M3,34,0.7713938986532948,0.4081632653061224,HQ-HQ
760911-15-M3,24,0.7557871660868339,-0.1275510204081632,HQ-LQ
760911-16-M1,12,0.7887367034442067,0.2210884353741496,HQ-HQ
760911-16-M1,13,0.7921834066384211,0.4506802721088436,HQ-HQ
760911-16-M1,14,0.7812605886999918,0.6037414965986395,HQ-HQ
760911-16-M1,23,0.7832585263636823,0.0680272108843537,HQ-HQ
760911-16-M1,34,0.7813250828604347,0.2976190476190476,HQ-HQ
760911-16-M1,24,0.7781114294998572,0.5867346938775511,HQ-HQ
760911-16-M2,12,0.7857097955181652,-0.1700680272108843,HQ-LQ
760911-16-M2,13,0.787522930880534,0.5357142857142858,HQ-HQ
760911-16-M2,14,0.7823162065336173,-0.7482993197278912,HQ-HQ
760911-16-M2,23,0.7842676593203046,0.8843537414965987,HQ-LQ
760911-16-M2,34,0.7922764205853668,0.2040816326530612,HQ-HQ
760911-16-M2,24,0.7776248470991105,0.3741496598639456,HQ-LQ
760911-16-M3,12,0.7713710550058732,-2.151360544217688,HQ-HQ
760911-16-M3,13,0.7793798583097781,-0.8588435374149661,HQ-HQ
760911-16-M3,14,0.7845442420559072,0.6292517006802721,HQ-LQ
760911-16-M3,23,0.7927475449440566,-0.4931972789115647,HQ-HQ
760911-16-M3,34,0.7892104625782754,2.032312925170068,HQ-LQ
760911-16-M3,24,0.7942858016118821,-0.042517006802721,HQ-LQ
760911-16-M4,12,0.7747262500048846,0.1445578231292517,HQ-HQ
760911-16-M4,13,0.7807456461731862,0.4506802721088436,HQ-HQ
760911-16-M4,14,0.7765162743300937,-0.272108843537415,HQ-HQ
760911-16-M4,23,0.7700095813657676,0.6802721088435375,HQ-HQ
760911-16-M4,34,0.7737309452903659,-0.042517006802721,HQ-HQ
760911-16-M4,24,0.7754344624203007,0.5697278911564626,HQ-HQ
760911-16-M5,12,0.7942485317355994,0.1530612244897959,HQ-LQ
760911-16-M5,13,0.7928890242077237,-0.620748299319728,HQ-LQ
760911-16-M5,14,0.7892017708251833,0.0170068027210884,HQ-LQ
760911-16-M5,23,0.7756154577449995,0.2125850340136054,LQ-LQ
760911-16-M5,34,0.781102955034911,0.3231292517006803,LQ-LQ
760911-16-M5,24,0.7820188653874949,0.4166666666666667,LQ-LQ
760911-16-N1,12,0.777420068879461,0.1105442176870748,LQ-LQ
760911-16-N1,13,0.7744653242431118,-0.8333333333333334,LQ-LQ
760911-16-N1,14,0.780928352259871,0.5017006802721089,LQ-LQ
760911-16-N1,23,0.7642407661302814,-1.6666666666666667,LQ-LQ
760911-16-N1,34,0.7796024939227656,0.4846938775510204,LQ-LQ
760911-16-N1,24,0.778218424081927,0.5102040816326531,LQ-LQ
760911-17-M1,12,0.7815584304774944,-0.3571428571428571,HQ-HQ
760911-17-M1,13,0.781407288610356,1.3350340136054424,HQ-HQ
760911-17-M1,14,0.7785135043405359,-0.3826530612244898,HQ-HQ
760911-17-M1,23,0.7933501377228963,0.7482993197278912,HQ-HQ
760911-17-M1,34,0.7919532429681675,0.9013605442176872,HQ-HQ
760911-17-M1,24,0.7990680937826109,-0.0170068027210884,HQ-HQ
760911-17-M2,12,0.7585436894521438,-2.066326530612245,HQ-HQ
760911-17-M2,13,0.7851723472525273,-0.5272108843537415,HQ-HQ
760911-17-M2,14,0.7780483159342828,0.6462585034013606,HQ-HQ
760911-17-M2,23,0.7743252255168854,0.7057823129251701,HQ-HQ
760911-17-M2,34,0.7881821959038364,-0.8163265306122449,HQ-HQ
760911-17-M2,24,0.763379826186428,0.3741496598639456,HQ-HQ
760911-17-M3,12,0.8072738760142529,0.1275510204081632,HQ-HQ
760911-17-M3,13,0.7973104057411563,-0.2465986394557823,HQ-HQ
760911-17-M3,14,0.7980129486635866,0.5272108843537415,HQ-HQ
760911-17-M3,23,0.7929607174599886,1.4370748299319729,HQ-HQ
760911-17-M3,34,0.7940322855996457,1.0629251700680271,HQ-HQ
760911-17-M3,24,0.8028287893464907,0.3826530612244898,HQ-HQ
760911-17-M4,12,0.7798564869966575,0.4166666666666667,LQ-LQ
760911-17-M4,13,0.7919138293930631,-0.5612244897959184,LQ-LQ
760911-17-M4,14,0.787057275381643,0.697278911564626,HQ-LQ
760911-17-M4,23,0.7835437492691059,-0.3316326530612245,LQ-LQ
760911-17-M4,34,0.7880430219920281,-0.1615646258503401,HQ-LQ
760911-17-M4,24,0.7866578496072253,-0.0255102040816326,HQ-LQ
760911-17-N1,12,0.7864642038308904,-0.9013605442176872,LQ-LQ
760911-17-N1,13,0.7751963788371496,0.9863945578231292,LQ-LQ
760911-17-N1,14,0.7891863620880089,1.5901360544217689,LQ-LQ
760911-17-N1,23,0.7799700781623609,-0.7312925170068028,LQ-LQ
760911-17-N1,34,0.7842106994019048,0.6292517006802721,LQ-LQ
760911-17-N1,24,0.7844426789083425,-2.1173469387755106,LQ-LQ
760911-18-M1,12,0.788070711672459,-0.8418367346938777,HQ-HQ
760911-18-M1,13,0.7881499546254178,-1.0714285714285716,HQ-HQ
760911-18-M1,14,0.7820187002866353,-0.8588435374149661,HQ-HQ
760911-18-M1,23,0.7813744213226169,2.7551020408163267,HQ-HQ
760911-18-M1,34,0.7816705242262564,-0.2380952380952381,HQ-HQ
760911-18-M1,24,0.7958366314233437,0.1360544217687075,HQ-HQ
760911-18-M2,12,0.7814136749661064,-0.3571428571428571,HQ-LQ
760911-18-M2,13,0.7791343118086408,0.0,HQ-LQ
